timestamp,  deadSpace,  offset,  spikeWidth,  ratio,  Y,  X,  Z,  area,  strip1,  strip2,  strip3,  strip4,  strip5,  strip6,  strip7
2017-07-27T02:15:46+02:00,100,100,95,100,0,29,-71.602,2.5,964, 302, 44, 250, 864, 937, 954
2017-07-27T02:15:47+02:00,100,100,95,100,0,30,-71.602,2.5,930, 373, 45, 201, 859, 937, 959
2017-07-27T02:15:49+02:00,100,100,95,100,0,31,-71.602,2.5,941, 515, 47, 165, 862, 939, 946
2017-07-27T02:15:51+02:00,100,100,95,100,0,32,-71.602,2.5,941, 665, 47, 147, 869, 950, 957
2017-07-27T02:15:52+02:00,100,100,95,100,0,33,-71.602,2.5,943, 774, 50, 116, 866, 937, 945
2017-07-27T02:15:54+02:00,100,100,95,100,0,34,-71.602,2.5,939, 852, 52, 108, 880, 944, 966
2017-07-27T02:15:55+02:00,100,100,95,100,0,35,-71.602,2.5,939, 915, 55, 95, 863, 941, 960
2017-07-27T02:15:57+02:00,100,100,95,100,0,36,-71.602,2.5,954, 925, 58, 89, 859, 939, 958
2017-07-27T02:15:59+02:00,100,100,95,100,0,37,-71.602,2.5,935, 905, 60, 80, 859, 934, 942
2017-07-27T02:16:00+02:00,100,100,95,100,0,38,-71.602,2.5,937, 911, 64, 73, 842, 951, 951
2017-07-27T02:16:02+02:00,100,100,95,100,0,39,-71.602,2.5,958, 916, 70, 68, 853, 937, 958
2017-07-27T02:16:03+02:00,100,100,95,100,0,40,-71.602,2.5,940, 909, 74, 65, 868, 940, 966
2017-07-27T02:16:05+02:00,100,100,95,100,0,41,-71.602,2.5,962, 921, 81, 63, 862, 946, 964
2017-07-27T02:16:07+02:00,100,100,95,100,0,42,-71.602,2.5,943, 910, 84, 60, 870, 940, 956
2017-07-27T02:16:08+02:00,100,100,95,100,0,43,-71.602,2.5,938, 911, 89, 58, 833, 947, 954
2017-07-27T02:16:10+02:00,100,100,95,100,0,44,-71.602,2.5,954, 905, 95, 54, 817, 944, 945
2017-07-27T02:16:11+02:00,100,100,95,100,0,45,-71.602,2.5,947, 923, 101, 53, 782, 930, 949
2017-07-27T02:16:13+02:00,100,100,95,100,0,46,-71.602,2.5,958, 936, 108, 52, 670, 936, 960
2017-07-27T02:16:15+02:00,100,100,95,100,0,47,-71.602,2.5,967, 907, 111, 52, 572, 947, 960
2017-07-27T02:16:16+02:00,100,100,95,100,0,48,-71.602,2.5,945, 920, 125, 52, 503, 946, 969
2017-07-27T02:16:18+02:00,100,100,95,100,0,49,-71.602,2.5,952, 901, 138, 53, 418, 933, 961
2017-07-27T02:16:19+02:00,100,100,95,100,0,50,-71.602,2.5,942, 936, 144, 54, 332, 941, 968
2017-07-27T02:16:21+02:00,100,100,95,100,0,51,-71.602,2.5,939, 904, 165, 50, 253, 934, 962
2017-07-27T02:16:23+02:00,100,100,95,100,0,52,-71.602,2.5,947, 934, 199, 52, 209, 953, 962
2017-07-27T02:16:24+02:00,100,100,95,100,0,53,-71.602,2.5,949, 910, 256, 51, 163, 943, 959
2017-07-27T02:16:26+02:00,100,100,95,100,0,54,-71.602,2.5,931, 893, 319, 53, 138, 938, 967
2017-07-27T02:16:27+02:00,100,100,95,100,0,55,-71.602,2.5,930, 910, 380, 55, 119, 934, 963
2017-07-27T02:16:29+02:00,100,100,95,100,0,56,-71.602,2.5,951, 907, 467, 56, 105, 951, 969
2017-07-27T02:16:30+02:00,100,100,95,100,0,57,-71.602,2.5,952, 897, 617, 57, 96, 933, 967
2017-07-27T02:16:32+02:00,100,100,95,100,0,58,-71.602,2.5,945, 899, 756, 57, 89, 929, 969
2017-07-27T02:16:34+02:00,100,100,95,100,0,59,-71.602,2.5,948, 908, 817, 61, 87, 936, 971
2017-07-27T02:16:35+02:00,100,100,95,100,0,60,-71.602,2.5,928, 886, 833, 59, 79, 929, 962
2017-07-27T02:16:37+02:00,100,100,95,100,0,61,-71.602,2.5,933, 912, 859, 60, 76, 928, 961
2017-07-27T02:16:38+02:00,100,100,95,100,0,62,-71.602,2.5,949, 907, 851, 64, 71, 946, 961
2017-07-27T02:16:40+02:00,100,100,95,100,0,63,-71.602,2.5,947, 900, 848, 67, 66, 937, 967
2017-07-27T02:16:42+02:00,100,100,95,100,0,64,-71.602,2.5,944, 910, 839, 68, 62, 938, 978
2017-07-27T02:16:43+02:00,100,100,95,100,0,65,-71.602,2.5,941, 915, 850, 75, 54, 933, 963
2017-07-27T02:16:45+02:00,100,100,95,100,0,66,-71.602,2.5,935, 887, 854, 78, 48, 925, 967
2017-07-27T02:16:46+02:00,100,100,95,100,0,67,-71.602,2.5,949, 899, 853, 80, 47, 930, 977
2017-07-27T02:16:48+02:00,100,100,95,100,0,68,-71.602,2.5,953, 910, 851, 92, 44, 935, 957
2017-07-27T02:16:49+02:00,100,100,95,100,0,69,-71.602,2.5,944, 906, 848, 93, 41, 926, 971
2017-07-27T02:16:51+02:00,100,100,95,100,0,70,-71.602,2.5,957, 921, 857, 97, 40, 908, 970
2017-07-27T02:16:53+02:00,100,100,95,100,-2.5,0,-71.602,2.5,210, 36, 277, 839, 852, 935, 960
2017-07-27T02:16:55+02:00,100,100,95,100,-2.5,1,-71.602,2.5,247, 36, 235, 827, 860, 942, 966
2017-07-27T02:16:57+02:00,100,100,95,100,-2.5,2,-71.602,2.5,300, 34, 198, 856, 879, 943, 978
2017-07-27T02:16:58+02:00,100,100,95,100,-2.5,3,-71.602,2.5,388, 38, 162, 842, 872, 947, 964
2017-07-27T02:17:00+02:00,100,100,95,100,-2.5,4,-71.602,2.5,492, 37, 142, 825, 877, 948, 965
2017-07-27T02:17:01+02:00,100,100,95,100,-2.5,5,-71.602,2.5,602, 37, 136, 835, 873, 938, 954
2017-07-27T02:17:03+02:00,100,100,95,100,-2.5,6,-71.602,2.5,728, 37, 117, 816, 875, 942, 954
2017-07-27T02:17:05+02:00,100,100,95,100,-2.5,7,-71.602,2.5,803, 38, 106, 841, 875, 933, 968
2017-07-27T02:17:06+02:00,100,100,95,100,-2.5,8,-71.602,2.5,871, 38, 102, 835, 868, 931, 958
2017-07-27T02:17:08+02:00,100,100,95,100,-2.5,9,-71.602,2.5,890, 40, 88, 836, 876, 943, 959
2017-07-27T02:17:09+02:00,100,100,95,100,-2.5,10,-71.602,2.5,905, 41, 81, 834, 879, 933, 949
2017-07-27T02:17:11+02:00,100,100,95,100,-2.5,11,-71.602,2.5,906, 43, 75, 843, 869, 940, 951
2017-07-27T02:17:13+02:00,100,100,95,100,-2.5,12,-71.602,2.5,913, 46, 71, 816, 863, 926, 961
2017-07-27T02:17:14+02:00,100,100,95,100,-2.5,13,-71.602,2.5,907, 45, 68, 827, 866, 938, 968
2017-07-27T02:17:16+02:00,100,100,95,100,-2.5,14,-71.602,2.5,920, 50, 61, 841, 882, 928, 951
2017-07-27T02:17:17+02:00,100,100,95,100,-2.5,15,-71.602,2.5,910, 51, 60, 827, 860, 927, 952
2017-07-27T02:17:19+02:00,100,100,95,100,-2.5,16,-71.602,2.5,922, 57, 58, 829, 862, 929, 955
2017-07-27T02:17:20+02:00,100,100,95,100,-2.5,17,-71.602,2.5,925, 60, 52, 832, 883, 936, 978
2017-07-27T02:17:22+02:00,100,100,95,100,-2.5,18,-71.602,2.5,915, 64, 53, 837, 867, 936, 968
2017-07-27T02:17:24+02:00,100,100,95,100,-2.5,19,-71.602,2.5,933, 69, 55, 800, 874, 934, 967
2017-07-27T02:17:25+02:00,100,100,95,100,-2.5,20,-71.602,2.5,931, 71, 50, 654, 850, 941, 965
2017-07-27T02:17:27+02:00,100,100,95,100,-2.5,21,-71.602,2.5,923, 83, 50, 588, 868, 929, 953
2017-07-27T02:17:28+02:00,100,100,95,100,-2.5,22,-71.602,2.5,935, 94, 47, 547, 882, 943, 973
2017-07-27T02:17:30+02:00,100,100,95,100,-2.5,23,-71.602,2.5,920, 104, 45, 486, 884, 934, 965
2017-07-27T02:17:32+02:00,100,100,95,100,-2.5,24,-71.602,2.5,928, 127, 45, 416, 881, 927, 953
2017-07-27T02:17:33+02:00,100,100,95,100,-2.5,25,-71.602,2.5,924, 142, 45, 361, 854, 922, 968
2017-07-27T02:17:35+02:00,100,100,95,100,-2.5,26,-71.602,2.5,939, 172, 45, 311, 865, 929, 959
2017-07-27T02:17:36+02:00,100,100,95,100,-2.5,27,-71.602,2.5,936, 224, 44, 264, 883, 941, 953
2017-07-27T02:17:38+02:00,100,100,95,100,-2.5,28,-71.602,2.5,943, 290, 45, 218, 861, 929, 953
2017-07-27T02:17:40+02:00,100,100,95,100,-2.5,29,-71.602,2.5,940, 367, 45, 196, 868, 930, 939
2017-07-27T02:17:41+02:00,100,100,95,100,-2.5,30,-71.602,2.5,934, 492, 46, 159, 857, 933, 960
2017-07-27T02:17:43+02:00,100,100,95,100,-2.5,31,-71.602,2.5,925, 618, 45, 137, 871, 924, 967
2017-07-27T02:17:44+02:00,100,100,95,100,-2.5,32,-71.602,2.5,933, 761, 47, 121, 853, 928, 953
2017-07-27T02:17:46+02:00,100,100,95,100,-2.5,33,-71.602,2.5,949, 846, 44, 104, 865, 922, 953
2017-07-27T02:17:48+02:00,100,100,95,100,-2.5,34,-71.602,2.5,935, 904, 49, 96, 858, 928, 959
2017-07-27T02:17:49+02:00,100,100,95,100,-2.5,35,-71.602,2.5,938, 920, 57, 86, 864, 927, 944
2017-07-27T02:17:51+02:00,100,100,95,100,-2.5,36,-71.602,2.5,940, 905, 59, 80, 869, 932, 960
2017-07-27T02:17:52+02:00,100,100,95,100,-2.5,37,-71.602,2.5,949, 923, 64, 73, 869, 927, 967
2017-07-27T02:17:54+02:00,100,100,95,100,-2.5,38,-71.602,2.5,937, 934, 69, 68, 879, 934, 964
2017-07-27T02:17:56+02:00,100,100,95,100,-2.5,39,-71.602,2.5,930, 924, 72, 66, 860, 931, 956
2017-07-27T02:17:57+02:00,100,100,95,100,-2.5,40,-71.602,2.5,942, 917, 81, 64, 844, 928, 959
2017-07-27T02:17:59+02:00,100,100,95,100,-2.5,41,-71.602,2.5,955, 926, 88, 62, 842, 934, 965
2017-07-27T02:18:00+02:00,100,100,95,100,-2.5,42,-71.602,2.5,935, 912, 91, 57, 809, 929, 964
2017-07-27T02:18:02+02:00,100,100,95,100,-2.5,43,-71.602,2.5,937, 916, 99, 55, 792, 930, 956
2017-07-27T02:18:03+02:00,100,100,95,100,-2.5,44,-71.602,2.5,942, 903, 103, 52, 723, 941, 962
2017-07-27T02:18:05+02:00,100,100,95,100,-2.5,45,-71.602,2.5,942, 924, 107, 51, 615, 930, 957
2017-07-27T02:18:07+02:00,100,100,95,100,-2.5,46,-71.602,2.5,932, 895, 112, 46, 516, 936, 955
2017-07-27T02:18:08+02:00,100,100,95,100,-2.5,47,-71.602,2.5,940, 915, 120, 52, 447, 938, 958
2017-07-27T02:18:10+02:00,100,100,95,100,-2.5,48,-71.602,2.5,937, 935, 134, 50, 377, 937, 962
2017-07-27T02:18:11+02:00,100,100,95,100,-2.5,49,-71.602,2.5,944, 925, 146, 49, 295, 940, 943
2017-07-27T02:18:13+02:00,100,100,95,100,-2.5,50,-71.602,2.5,945, 926, 162, 48, 228, 925, 949
2017-07-27T02:18:15+02:00,100,100,95,100,-2.5,51,-71.602,2.5,949, 917, 187, 48, 180, 939, 951
2017-07-27T02:18:16+02:00,100,100,95,100,-2.5,52,-71.602,2.5,956, 919, 235, 48, 144, 932, 950
2017-07-27T02:18:18+02:00,100,100,95,100,-2.5,53,-71.602,2.5,941, 920, 301, 49, 128, 935, 958
2017-07-27T02:18:19+02:00,100,100,95,100,-2.5,54,-71.602,2.5,953, 920, 370, 49, 115, 943, 955
2017-07-27T02:18:21+02:00,100,100,95,100,-2.5,55,-71.602,2.5,928, 903, 456, 52, 103, 939, 964
2017-07-27T02:18:23+02:00,100,100,95,100,-2.5,56,-71.602,2.5,942, 894, 584, 52, 93, 941, 953
2017-07-27T02:18:24+02:00,100,100,95,100,-2.5,57,-71.602,2.5,942, 902, 721, 54, 95, 952, 971
2017-07-27T02:18:26+02:00,100,100,95,100,-2.5,58,-71.602,2.5,944, 921, 779, 55, 89, 947, 961
2017-07-27T02:18:27+02:00,100,100,95,100,-2.5,59,-71.602,2.5,948, 917, 808, 57, 79, 925, 955
2017-07-27T02:18:29+02:00,100,100,95,100,-2.5,60,-71.602,2.5,945, 934, 814, 61, 71, 939, 952
2017-07-27T02:18:30+02:00,100,100,95,100,-2.5,61,-71.602,2.5,937, 911, 815, 63, 65, 934, 965
2017-07-27T02:18:32+02:00,100,100,95,100,-2.5,62,-71.602,2.5,936, 899, 825, 67, 62, 942, 959
2017-07-27T02:18:34+02:00,100,100,95,100,-2.5,63,-71.602,2.5,939, 899, 824, 69, 59, 928, 950
2017-07-27T02:18:35+02:00,100,100,95,100,-2.5,64,-71.602,2.5,939, 897, 827, 72, 56, 923, 972
2017-07-27T02:18:37+02:00,100,100,95,100,-2.5,65,-71.602,2.5,924, 919, 840, 78, 51, 936, 973
2017-07-27T02:18:38+02:00,100,100,95,100,-2.5,66,-71.602,2.5,946, 903, 846, 82, 47, 943, 972
2017-07-27T02:18:40+02:00,100,100,95,100,-2.5,67,-71.602,2.5,945, 910, 829, 88, 44, 933, 959
2017-07-27T02:18:42+02:00,100,100,95,100,-2.5,68,-71.602,2.5,945, 921, 822, 92, 43, 916, 964
2017-07-27T02:18:43+02:00,100,100,95,100,-2.5,69,-71.602,2.5,949, 918, 826, 98, 39, 785, 955
2017-07-27T02:18:45+02:00,100,100,95,100,-2.5,70,-71.602,2.5,930, 894, 843, 101, 40, 624, 971
2017-07-27T02:18:47+02:00,100,100,95,100,-5,0,-71.602,2.5,306, 34, 242, 847, 880, 940, 958
2017-07-27T02:18:49+02:00,100,100,95,100,-5,1,-71.602,2.5,387, 34, 198, 849, 881, 950, 966
2017-07-27T02:18:50+02:00,100,100,95,100,-5,2,-71.602,2.5,463, 36, 170, 870, 885, 949, 964
2017-07-27T02:18:52+02:00,100,100,95,100,-5,3,-71.602,2.5,585, 36, 143, 850, 875, 938, 955
2017-07-27T02:18:54+02:00,100,100,95,100,-5,4,-71.602,2.5,702, 36, 136, 855, 879, 940, 970
2017-07-27T02:18:55+02:00,100,100,95,100,-5,5,-71.602,2.5,772, 36, 130, 841, 878, 935, 965
2017-07-27T02:18:57+02:00,100,100,95,100,-5,6,-71.602,2.5,854, 37, 111, 823, 855, 935, 956
2017-07-27T02:18:58+02:00,100,100,95,100,-5,7,-71.602,2.5,880, 37, 104, 852, 867, 944, 971
2017-07-27T02:19:00+02:00,100,100,95,100,-5,8,-71.602,2.5,883, 39, 94, 834, 869, 947, 966
2017-07-27T02:19:01+02:00,100,100,95,100,-5,9,-71.602,2.5,901, 38, 87, 855, 849, 927, 953
2017-07-27T02:19:03+02:00,100,100,95,100,-5,10,-71.602,2.5,894, 41, 80, 851, 870, 939, 970
2017-07-27T02:19:05+02:00,100,100,95,100,-5,11,-71.602,2.5,901, 42, 74, 852, 853, 934, 945
2017-07-27T02:19:06+02:00,100,100,95,100,-5,12,-71.602,2.5,914, 46, 70, 840, 865, 929, 959
2017-07-27T02:19:08+02:00,100,100,95,100,-5,13,-71.602,2.5,899, 48, 65, 837, 867, 932, 964
2017-07-27T02:19:09+02:00,100,100,95,100,-5,14,-71.602,2.5,923, 53, 62, 827, 854, 919, 961
2017-07-27T02:19:11+02:00,100,100,95,100,-5,15,-71.602,2.5,910, 54, 59, 841, 856, 940, 958
2017-07-27T02:19:13+02:00,100,100,95,100,-5,16,-71.602,2.5,923, 62, 53, 838, 867, 943, 952
2017-07-27T02:19:14+02:00,100,100,95,100,-5,17,-71.602,2.5,922, 65, 55, 826, 861, 930, 959
2017-07-27T02:19:16+02:00,100,100,95,100,-5,18,-71.602,2.5,928, 71, 49, 702, 867, 930, 964
2017-07-27T02:19:17+02:00,100,100,95,100,-5,19,-71.602,2.5,926, 75, 49, 603, 862, 927, 961
2017-07-27T02:19:19+02:00,100,100,95,100,-5,20,-71.602,2.5,925, 86, 47, 581, 890, 928, 962
2017-07-27T02:19:21+02:00,100,100,95,100,-5,21,-71.602,2.5,935, 100, 45, 531, 861, 929, 953
2017-07-27T02:19:22+02:00,100,100,95,100,-5,22,-71.602,2.5,920, 110, 46, 469, 855, 939, 953
2017-07-27T02:19:24+02:00,100,100,95,100,-5,23,-71.602,2.5,917, 127, 44, 430, 846, 931, 961
2017-07-27T02:19:25+02:00,100,100,95,100,-5,24,-71.602,2.5,917, 156, 43, 362, 878, 938, 953
2017-07-27T02:19:27+02:00,100,100,95,100,-5,25,-71.602,2.5,929, 209, 44, 299, 876, 934, 962
2017-07-27T02:19:29+02:00,100,100,95,100,-5,26,-71.602,2.5,933, 267, 43, 250, 841, 918, 957
2017-07-27T02:19:30+02:00,100,100,95,100,-5,27,-71.602,2.5,926, 346, 44, 206, 859, 925, 962
2017-07-27T02:19:32+02:00,100,100,95,100,-5,28,-71.602,2.5,924, 464, 45, 178, 881, 925, 961
2017-07-27T02:19:33+02:00,100,100,95,100,-5,29,-71.602,2.5,925, 604, 43, 153, 872, 934, 958
2017-07-27T02:19:35+02:00,100,100,95,100,-5,30,-71.602,2.5,926, 697, 44, 123, 870, 949, 962
2017-07-27T02:19:37+02:00,100,100,95,100,-5,31,-71.602,2.5,944, 800, 45, 112, 867, 939, 962
2017-07-27T02:19:38+02:00,100,100,95,100,-5,32,-71.602,2.5,929, 837, 47, 102, 852, 943, 959
2017-07-27T02:19:40+02:00,100,100,95,100,-5,33,-71.602,2.5,938, 877, 47, 97, 883, 926, 937
2017-07-27T02:19:41+02:00,100,100,95,100,-5,34,-71.602,2.5,934, 895, 48, 90, 890, 940, 958
2017-07-27T02:19:43+02:00,100,100,95,100,-5,35,-71.602,2.5,927, 906, 51, 85, 878, 945, 963
2017-07-27T02:19:44+02:00,100,100,95,100,-5,36,-71.602,2.5,935, 939, 57, 80, 868, 939, 973
2017-07-27T02:19:46+02:00,100,100,95,100,-5,37,-71.602,2.5,922, 915, 59, 77, 866, 937, 962
2017-07-27T02:19:48+02:00,100,100,95,100,-5,38,-71.602,2.5,927, 929, 63, 73, 871, 928, 963
2017-07-27T02:19:49+02:00,100,100,95,100,-5,39,-71.602,2.5,938, 903, 74, 65, 857, 940, 971
2017-07-27T02:19:51+02:00,100,100,95,100,-5,40,-71.602,2.5,929, 927, 85, 61, 829, 937, 951
2017-07-27T02:19:52+02:00,100,100,95,100,-5,41,-71.602,2.5,932, 926, 88, 56, 809, 937, 955
2017-07-27T02:19:54+02:00,100,100,95,100,-5,42,-71.602,2.5,932, 940, 102, 53, 744, 931, 948
2017-07-27T02:19:56+02:00,100,100,95,100,-5,43,-71.602,2.5,930, 934, 103, 51, 625, 933, 955
2017-07-27T02:19:57+02:00,100,100,95,100,-5,44,-71.602,2.5,928, 920, 115, 49, 544, 933, 968
2017-07-27T02:19:59+02:00,100,100,95,100,-5,45,-71.602,2.5,945, 922, 128, 49, 491, 932, 962
2017-07-27T02:20:00+02:00,100,100,95,100,-5,46,-71.602,2.5,940, 930, 132, 48, 411, 936, 961
2017-07-27T02:20:02+02:00,100,100,95,100,-5,47,-71.602,2.5,948, 932, 137, 48, 357, 963, 968
2017-07-27T02:20:04+02:00,100,100,95,100,-5,48,-71.602,2.5,941, 896, 153, 47, 286, 939, 974
2017-07-27T02:20:05+02:00,100,100,95,100,-5,49,-71.602,2.5,921, 925, 181, 46, 223, 941, 966
2017-07-27T02:20:07+02:00,100,100,95,100,-5,50,-71.602,2.5,942, 909, 223, 46, 178, 936, 958
2017-07-27T02:20:08+02:00,100,100,95,100,-5,51,-71.602,2.5,930, 898, 276, 45, 142, 928, 963
2017-07-27T02:20:10+02:00,100,100,95,100,-5,52,-71.602,2.5,952, 901, 368, 45, 120, 950, 974
2017-07-27T02:20:11+02:00,100,100,95,100,-5,53,-71.602,2.5,927, 886, 439, 45, 110, 943, 959
2017-07-27T02:20:13+02:00,100,100,95,100,-5,54,-71.602,2.5,939, 901, 528, 46, 100, 946, 965
2017-07-27T02:20:15+02:00,100,100,95,100,-5,55,-71.602,2.5,955, 905, 655, 48, 93, 938, 955
2017-07-27T02:20:16+02:00,100,100,95,100,-5,56,-71.602,2.5,949, 898, 726, 47, 89, 941, 959
2017-07-27T02:20:18+02:00,100,100,95,100,-5,57,-71.602,2.5,932, 894, 746, 51, 85, 936, 950
2017-07-27T02:20:19+02:00,100,100,95,100,-5,58,-71.602,2.5,940, 908, 772, 51, 79, 938, 959
2017-07-27T02:20:21+02:00,100,100,95,100,-5,59,-71.602,2.5,932, 895, 776, 54, 70, 939, 957
2017-07-27T02:20:23+02:00,100,100,95,100,-5,60,-71.602,2.5,938, 892, 787, 55, 66, 927, 958
2017-07-27T02:20:24+02:00,100,100,95,100,-5,61,-71.602,2.5,917, 900, 793, 61, 66, 932, 958
2017-07-27T02:20:26+02:00,100,100,95,100,-5,62,-71.602,2.5,945, 919, 805, 64, 61, 935, 971
2017-07-27T02:20:27+02:00,100,100,95,100,-5,63,-71.602,2.5,922, 888, 795, 69, 59, 936, 960
2017-07-27T02:20:29+02:00,100,100,95,100,-5,64,-71.602,2.5,929, 907, 802, 73, 52, 942, 966
2017-07-27T02:20:30+02:00,100,100,95,100,-5,65,-71.602,2.5,924, 907, 803, 86, 50, 935, 961
2017-07-27T02:20:32+02:00,100,100,95,100,-5,66,-71.602,2.5,931, 888, 791, 86, 47, 922, 963
2017-07-27T02:20:34+02:00,100,100,95,100,-5,67,-71.602,2.5,940, 899, 803, 94, 45, 822, 957
2017-07-27T02:20:35+02:00,100,100,95,100,-5,68,-71.602,2.5,940, 903, 814, 101, 42, 679, 953
2017-07-27T02:20:37+02:00,100,100,95,100,-5,69,-71.602,2.5,941, 910, 809, 109, 41, 568, 962
2017-07-27T02:20:38+02:00,100,100,95,100,-5,70,-71.602,2.5,944, 909, 807, 114, 39, 497, 954
2017-07-27T02:20:41+02:00,100,100,95,100,-7.5,0,-71.602,2.5,489, 35, 220, 840, 883, 948, 957
2017-07-27T02:20:42+02:00,100,100,95,100,-7.5,1,-71.602,2.5,604, 34, 195, 848, 886, 949, 964
2017-07-27T02:20:44+02:00,100,100,95,100,-7.5,2,-71.602,2.5,681, 35, 160, 835, 865, 944, 968
2017-07-27T02:20:46+02:00,100,100,95,100,-7.5,3,-71.602,2.5,802, 34, 154, 840, 877, 944, 970
2017-07-27T02:20:47+02:00,100,100,95,100,-7.5,4,-71.602,2.5,837, 35, 132, 837, 881, 944, 965
2017-07-27T02:20:49+02:00,100,100,95,100,-7.5,5,-71.602,2.5,862, 36, 121, 831, 876, 932, 970
2017-07-27T02:20:50+02:00,100,100,95,100,-7.5,6,-71.602,2.5,886, 37, 114, 840, 887, 955, 974
2017-07-27T02:20:52+02:00,100,100,95,100,-7.5,7,-71.602,2.5,884, 37, 102, 847, 875, 923, 961
2017-07-27T02:20:54+02:00,100,100,95,100,-7.5,8,-71.602,2.5,894, 39, 93, 853, 878, 945, 955
2017-07-27T02:20:55+02:00,100,100,95,100,-7.5,9,-71.602,2.5,898, 39, 90, 832, 873, 951, 961
2017-07-27T02:20:57+02:00,100,100,95,100,-7.5,10,-71.602,2.5,891, 39, 84, 826, 870, 940, 968
2017-07-27T02:20:58+02:00,100,100,95,100,-7.5,11,-71.602,2.5,892, 41, 73, 840, 873, 928, 959
2017-07-27T02:21:00+02:00,100,100,95,100,-7.5,12,-71.602,2.5,904, 45, 69, 824, 846, 935, 974
2017-07-27T02:21:02+02:00,100,100,95,100,-7.5,13,-71.602,2.5,899, 49, 63, 846, 864, 940, 971
2017-07-27T02:21:03+02:00,100,100,95,100,-7.5,14,-71.602,2.5,895, 54, 59, 848, 867, 946, 974
2017-07-27T02:21:05+02:00,100,100,95,100,-7.5,15,-71.602,2.5,912, 57, 57, 838, 871, 933, 965
2017-07-27T02:21:06+02:00,100,100,95,100,-7.5,16,-71.602,2.5,900, 59, 54, 830, 856, 932, 964
2017-07-27T02:21:08+02:00,100,100,95,100,-7.5,17,-71.602,2.5,912, 65, 50, 729, 858, 940, 958
2017-07-27T02:21:10+02:00,100,100,95,100,-7.5,18,-71.602,2.5,911, 71, 49, 664, 881, 946, 960
