timestamp,  deadSpace,  offset,  spikeWidth,  ratio,  Y,  X,  Z,  area,  strip1,  strip2,  strip3,  strip4,  strip5,  strip6,  strip7
2017-07-30T13:19:40+02:00,100,100,55,70,0,30,-43.102,3.75,921, 596, 222, 500, 953, 955, 978
2017-07-30T13:19:42+02:00,100,100,55,70,0,31,-43.097,3.75,919, 659, 237, 470, 939, 942, 968
2017-07-30T13:19:44+02:00,100,100,55,70,0,32,-43.102,3.75,918, 695, 228, 427, 946, 941, 974
2017-07-30T13:19:45+02:00,100,100,55,70,0,33,-43.097,3.75,905, 738, 233, 397, 934, 945, 974
2017-07-30T13:19:47+02:00,100,100,55,70,0,34,-43.102,3.75,919, 790, 234, 366, 948, 934, 970
2017-07-30T13:19:49+02:00,100,100,55,70,0,35,-43.102,3.75,913, 854, 236, 352, 945, 937, 964
2017-07-30T13:19:51+02:00,100,100,55,70,0,36,-43.097,3.75,909, 901, 249, 324, 947, 952, 972
2017-07-30T13:19:52+02:00,100,100,55,70,0,37,-43.102,3.75,897, 930, 244, 289, 938, 940, 968
2017-07-30T13:19:54+02:00,100,100,55,70,0,38,-43.097,3.75,929, 948, 269, 276, 949, 947, 968
2017-07-30T13:19:56+02:00,100,100,55,70,0,39,-43.102,3.75,917, 958, 270, 258, 949, 939, 964
2017-07-30T13:19:57+02:00,100,100,55,70,0,40,-43.102,3.75,909, 943, 273, 237, 932, 941, 967
2017-07-30T13:19:59+02:00,100,100,55,70,0,41,-43.097,3.75,915, 936, 287, 226, 939, 940, 971
2017-07-30T13:20:01+02:00,100,100,55,70,0,42,-43.102,3.75,927, 966, 304, 218, 947, 953, 967
2017-07-30T13:20:03+02:00,100,100,55,70,0,43,-43.097,3.75,906, 939, 331, 203, 934, 946, 962
2017-07-30T13:20:04+02:00,100,100,55,70,0,44,-43.102,3.75,905, 943, 336, 189, 920, 937, 970
2017-07-30T13:20:06+02:00,100,100,55,70,0,45,-43.102,3.75,917, 945, 350, 177, 895, 950, 969
2017-07-30T13:20:08+02:00,100,100,55,70,0,46,-43.097,3.75,905, 941, 370, 177, 886, 939, 964
2017-07-30T13:20:09+02:00,100,100,55,70,0,47,-43.102,3.75,906, 964, 369, 166, 838, 942, 957
2017-07-30T13:20:11+02:00,100,100,55,70,0,48,-43.097,3.75,897, 949, 381, 163, 816, 927, 972
2017-07-30T13:20:13+02:00,100,100,55,70,0,49,-43.102,3.75,896, 950, 391, 148, 746, 925, 960
2017-07-30T13:20:15+02:00,100,100,55,70,0,50,-43.102,3.75,923, 967, 394, 147, 685, 939, 977
2017-07-30T13:20:16+02:00,100,100,55,70,0,51,-43.097,3.75,923, 957, 413, 144, 613, 936, 968
2017-07-30T13:20:18+02:00,100,100,55,70,0,52,-43.102,3.75,921, 951, 415, 139, 566, 938, 967
2017-07-30T13:20:20+02:00,100,100,55,70,0,53,-43.097,3.75,920, 953, 436, 139, 535, 940, 964
2017-07-30T13:20:21+02:00,100,100,55,70,0,54,-43.102,3.75,921, 965, 470, 136, 490, 936, 961
2017-07-30T13:20:23+02:00,100,100,55,70,0,55,-43.102,3.75,905, 976, 507, 134, 462, 947, 968
2017-07-30T13:20:25+02:00,100,100,55,70,0,56,-43.097,3.75,913, 964, 542, 142, 443, 948, 967
2017-07-30T13:20:27+02:00,100,100,55,70,0,57,-43.102,3.75,908, 951, 577, 136, 410, 948, 968
2017-07-30T13:20:28+02:00,100,100,55,70,0,58,-43.097,3.75,920, 963, 630, 143, 383, 938, 968
2017-07-30T13:20:30+02:00,100,100,55,70,0,59,-43.102,3.75,911, 974, 715, 143, 352, 939, 980
2017-07-30T13:20:32+02:00,100,100,55,70,0,60,-43.102,3.75,901, 960, 827, 144, 325, 939, 974
2017-07-30T13:20:33+02:00,100,100,55,70,0,61,-43.097,3.75,910, 975, 896, 150, 305, 933, 971
2017-07-30T13:20:35+02:00,100,100,55,70,0,62,-43.102,3.75,917, 965, 906, 153, 283, 942, 974
2017-07-30T13:20:37+02:00,100,100,55,70,0,63,-43.097,3.75,913, 969, 911, 159, 261, 936, 964
2017-07-30T13:20:39+02:00,100,100,55,70,0,64,-43.102,3.75,901, 956, 914, 171, 241, 935, 966
2017-07-30T13:20:40+02:00,100,100,55,70,0,65,-43.102,3.75,904, 966, 910, 172, 222, 934, 956
2017-07-30T13:20:42+02:00,100,100,55,70,0,66,-43.097,3.75,902, 953, 908, 193, 212, 944, 971
2017-07-30T13:20:44+02:00,100,100,55,70,0,67,-43.102,3.75,901, 941, 906, 190, 195, 943, 966
2017-07-30T13:20:46+02:00,100,100,55,70,0,68,-43.097,3.75,912, 959, 907, 213, 186, 916, 974
2017-07-30T13:20:47+02:00,100,100,55,70,0,69,-43.102,3.75,899, 947, 915, 221, 172, 893, 954
2017-07-30T13:20:49+02:00,100,100,55,70,0,70,-43.102,3.75,912, 952, 901, 241, 162, 849, 966
2017-07-30T13:20:52+02:00,100,100,55,70,-2.5,0,-43.097,3.75,340, 307, 814, 883, 914, 934, 966
2017-07-30T13:20:53+02:00,100,100,55,70,-2.5,1,-43.102,3.75,360, 305, 797, 884, 922, 941, 959
2017-07-30T13:20:55+02:00,100,100,55,70,-2.5,2,-43.097,3.75,363, 284, 761, 879, 906, 944, 965
2017-07-30T13:20:57+02:00,100,100,55,70,-2.5,3,-43.102,3.75,394, 277, 731, 886, 905, 929, 971
2017-07-30T13:20:59+02:00,100,100,55,70,-2.5,4,-43.102,3.75,438, 280, 672, 889, 919, 947, 974
2017-07-30T13:21:00+02:00,100,100,55,70,-2.5,5,-43.097,3.75,467, 289, 648, 902, 938, 940, 973
2017-07-30T13:21:02+02:00,100,100,55,70,-2.5,6,-43.102,3.75,539, 284, 599, 882, 908, 946, 963
2017-07-30T13:21:04+02:00,100,100,55,70,-2.5,7,-43.097,3.75,600, 283, 560, 892, 911, 930, 971
2017-07-30T13:21:05+02:00,100,100,55,70,-2.5,8,-43.102,3.75,698, 268, 501, 893, 901, 943, 967
2017-07-30T13:21:07+02:00,100,100,55,70,-2.5,9,-43.102,3.75,788, 272, 467, 873, 895, 930, 966
2017-07-30T13:21:09+02:00,100,100,55,70,-2.5,10,-43.097,3.75,838, 279, 432, 887, 909, 941, 973
2017-07-30T13:21:11+02:00,100,100,55,70,-2.5,11,-43.102,3.75,860, 275, 410, 890, 914, 933, 963
2017-07-30T13:21:12+02:00,100,100,55,70,-2.5,12,-43.097,3.75,893, 292, 388, 882, 895, 932, 965
2017-07-30T13:21:14+02:00,100,100,55,70,-2.5,13,-43.102,3.75,920, 275, 354, 875, 890, 931, 964
2017-07-30T13:21:16+02:00,100,100,55,70,-2.5,14,-43.102,3.75,936, 275, 331, 889, 914, 939, 960
2017-07-30T13:21:17+02:00,100,100,55,70,-2.5,15,-43.097,3.75,929, 271, 328, 878, 904, 937, 960
2017-07-30T13:21:19+02:00,100,100,55,70,-2.5,16,-43.102,3.75,924, 278, 290, 888, 922, 942, 967
2017-07-30T13:21:21+02:00,100,100,55,70,-2.5,17,-43.097,3.75,926, 289, 293, 870, 906, 932, 971
2017-07-30T13:21:23+02:00,100,100,55,70,-2.5,18,-43.102,3.75,937, 291, 268, 882, 912, 933, 967
2017-07-30T13:21:24+02:00,100,100,55,70,-2.5,19,-43.102,3.75,924, 299, 257, 899, 940, 949, 969
2017-07-30T13:21:26+02:00,100,100,55,70,-2.5,20,-43.097,3.75,932, 311, 250, 871, 917, 932, 966
2017-07-30T13:21:28+02:00,100,100,55,70,-2.5,21,-43.102,3.75,925, 313, 233, 843, 899, 940, 970
2017-07-30T13:21:30+02:00,100,100,55,70,-2.5,22,-43.097,3.75,918, 330, 232, 830, 918, 932, 960
2017-07-30T13:21:31+02:00,100,100,55,70,-2.5,23,-43.102,3.75,926, 321, 220, 805, 907, 941, 974
2017-07-30T13:21:33+02:00,100,100,55,70,-2.5,24,-43.102,3.75,926, 358, 208, 770, 903, 934, 954
2017-07-30T13:21:35+02:00,100,100,55,70,-2.5,25,-43.097,3.75,914, 397, 217, 725, 904, 928, 952
2017-07-30T13:21:37+02:00,100,100,55,70,-2.5,26,-43.102,3.75,918, 400, 210, 681, 908, 936, 966
2017-07-30T13:21:38+02:00,100,100,55,70,-2.5,27,-43.097,3.75,926, 446, 216, 651, 914, 931, 959
2017-07-30T13:21:40+02:00,100,100,55,70,-2.5,28,-43.102,3.75,928, 481, 217, 592, 920, 935, 958
2017-07-30T13:21:42+02:00,100,100,55,70,-2.5,29,-43.102,3.75,909, 539, 212, 546, 914, 929, 959
2017-07-30T13:21:44+02:00,100,100,55,70,-2.5,30,-43.097,3.75,912, 603, 226, 519, 924, 934, 955
2017-07-30T13:21:45+02:00,100,100,55,70,-2.5,31,-43.102,3.75,923, 665, 219, 468, 905, 933, 955
2017-07-30T13:21:47+02:00,100,100,55,70,-2.5,32,-43.097,3.75,911, 732, 225, 452, 920, 926, 959
2017-07-30T13:21:49+02:00,100,100,55,70,-2.5,33,-43.102,3.75,921, 803, 220, 405, 919, 936, 961
2017-07-30T13:21:51+02:00,100,100,55,70,-2.5,34,-43.102,3.75,910, 845, 218, 389, 924, 934, 980
2017-07-30T13:21:52+02:00,100,100,55,70,-2.5,35,-43.097,3.75,916, 845, 223, 354, 922, 949, 962
2017-07-30T13:21:54+02:00,100,100,55,70,-2.5,36,-43.102,3.75,912, 874, 227, 332, 924, 942, 967
2017-07-30T13:21:56+02:00,100,100,55,70,-2.5,37,-43.097,3.75,921, 875, 241, 316, 911, 939, 970
2017-07-30T13:21:57+02:00,100,100,55,70,-2.5,38,-43.102,3.75,905, 940, 229, 284, 913, 931, 968
2017-07-30T13:21:59+02:00,100,100,55,70,-2.5,39,-43.102,3.75,924, 953, 239, 264, 900, 939, 963
2017-07-30T13:22:01+02:00,100,100,55,70,-2.5,40,-43.097,3.75,918, 946, 250, 259, 906, 931, 955
2017-07-30T13:22:03+02:00,100,100,55,70,-2.5,41,-43.102,3.75,910, 938, 247, 223, 903, 943, 978
2017-07-30T13:22:04+02:00,100,100,55,70,-2.5,42,-43.097,3.75,893, 944, 261, 222, 905, 931, 963
2017-07-30T13:22:06+02:00,100,100,55,70,-2.5,43,-43.102,3.75,910, 966, 270, 205, 899, 942, 972
2017-07-30T13:22:08+02:00,100,100,55,70,-2.5,44,-43.102,3.75,910, 951, 287, 197, 898, 948, 964
2017-07-30T13:22:09+02:00,100,100,55,70,-2.5,45,-43.097,3.75,905, 950, 316, 186, 872, 940, 979
2017-07-30T13:22:11+02:00,100,100,55,70,-2.5,46,-43.102,3.75,917, 964, 316, 175, 862, 926, 968
2017-07-30T13:22:13+02:00,100,100,55,70,-2.5,47,-43.097,3.75,915, 943, 324, 173, 825, 934, 972
2017-07-30T13:22:15+02:00,100,100,55,70,-2.5,48,-43.102,3.75,899, 953, 329, 166, 772, 925, 978
2017-07-30T13:22:16+02:00,100,100,55,70,-2.5,49,-43.102,3.75,912, 975, 345, 153, 723, 934, 971
2017-07-30T13:22:18+02:00,100,100,55,70,-2.5,50,-43.097,3.75,907, 949, 359, 154, 669, 942, 982
2017-07-30T13:22:20+02:00,100,100,55,70,-2.5,51,-43.102,3.75,905, 955, 359, 146, 611, 937, 969
2017-07-30T13:22:21+02:00,100,100,55,70,-2.5,52,-43.097,3.75,904, 951, 366, 139, 564, 939, 963
2017-07-30T13:22:23+02:00,100,100,55,70,-2.5,53,-43.102,3.75,918, 949, 397, 137, 516, 930, 968
2017-07-30T13:22:25+02:00,100,100,55,70,-2.5,54,-43.102,3.75,910, 964, 426, 138, 474, 941, 978
2017-07-30T13:22:27+02:00,100,100,55,70,-2.5,55,-43.097,3.75,917, 950, 480, 139, 447, 935, 970
2017-07-30T13:22:28+02:00,100,100,55,70,-2.5,56,-43.102,3.75,903, 965, 559, 140, 418, 942, 971
2017-07-30T13:22:30+02:00,100,100,55,70,-2.5,57,-43.097,3.75,913, 967, 658, 141, 385, 938, 970
2017-07-30T13:22:32+02:00,100,100,55,70,-2.5,58,-43.102,3.75,911, 971, 788, 144, 360, 932, 968
2017-07-30T13:22:33+02:00,100,100,55,70,-2.5,59,-43.102,3.75,911, 976, 846, 143, 344, 942, 972
2017-07-30T13:22:35+02:00,100,100,55,70,-2.5,60,-43.097,3.75,918, 963, 866, 147, 309, 936, 960
2017-07-30T13:22:37+02:00,100,100,55,70,-2.5,61,-43.102,3.75,911, 956, 892, 152, 284, 938, 958
2017-07-30T13:22:39+02:00,100,100,55,70,-2.5,62,-43.097,3.75,922, 960, 905, 160, 270, 928, 965
2017-07-30T13:22:40+02:00,100,100,55,70,-2.5,63,-43.102,3.75,913, 961, 911, 153, 236, 938, 964
2017-07-30T13:22:42+02:00,100,100,55,70,-2.5,64,-43.102,3.75,922, 964, 909, 165, 232, 936, 962
2017-07-30T13:22:44+02:00,100,100,55,70,-2.5,65,-43.097,3.75,904, 957, 912, 175, 214, 941, 971
2017-07-30T13:22:45+02:00,100,100,55,70,-2.5,66,-43.102,3.75,905, 959, 921, 176, 205, 941, 960
2017-07-30T13:22:47+02:00,100,100,55,70,-2.5,67,-43.097,3.75,905, 954, 917, 189, 197, 937, 966
2017-07-30T13:22:49+02:00,100,100,55,70,-2.5,68,-43.102,3.75,911, 963, 922, 202, 179, 930, 971
2017-07-30T13:22:51+02:00,100,100,55,70,-2.5,69,-43.102,3.75,919, 984, 916, 210, 173, 900, 962
2017-07-30T13:22:52+02:00,100,100,55,70,-2.5,70,-43.097,3.75,909, 949, 915, 236, 169, 885, 958
2017-07-30T13:22:55+02:00,100,100,55,70,-5,0,-43.102,3.75,379, 281, 761, 876, 944, 935, 970
2017-07-30T13:22:57+02:00,100,100,55,70,-5,1,-43.097,3.75,406, 287, 734, 886, 952, 939, 967
2017-07-30T13:22:58+02:00,100,100,55,70,-5,2,-43.102,3.75,431, 285, 682, 906, 958, 935, 971
2017-07-30T13:23:00+02:00,100,100,55,70,-5,3,-43.102,3.75,476, 274, 639, 915, 963, 939, 964
2017-07-30T13:23:02+02:00,100,100,55,70,-5,4,-43.097,3.75,542, 282, 602, 908, 962, 938, 968
2017-07-30T13:23:03+02:00,100,100,55,70,-5,5,-43.102,3.75,622, 279, 547, 880, 937, 938, 969
2017-07-30T13:23:05+02:00,100,100,55,70,-5,6,-43.097,3.75,688, 286, 508, 910, 954, 929, 966
2017-07-30T13:23:07+02:00,100,100,55,70,-5,7,-43.102,3.75,727, 278, 463, 901, 944, 941, 968
2017-07-30T13:23:09+02:00,100,100,55,70,-5,8,-43.102,3.75,771, 272, 428, 906, 958, 951, 971
2017-07-30T13:23:10+02:00,100,100,55,70,-5,9,-43.097,3.75,815, 277, 396, 927, 978, 950, 974
2017-07-30T13:23:12+02:00,100,100,55,70,-5,10,-43.102,3.75,838, 267, 360, 896, 959, 950, 964
2017-07-30T13:23:14+02:00,100,100,55,70,-5,11,-43.097,3.75,874, 270, 351, 881, 952, 939, 960
2017-07-30T13:23:15+02:00,100,100,55,70,-5,12,-43.102,3.75,905, 262, 325, 906, 956, 930, 961
2017-07-30T13:23:17+02:00,100,100,55,70,-5,13,-43.102,3.75,922, 255, 297, 893, 947, 937, 963
2017-07-30T13:23:19+02:00,100,100,55,70,-5,14,-43.097,3.75,928, 251, 294, 895, 954, 928, 963
2017-07-30T13:23:21+02:00,100,100,55,70,-5,15,-43.102,3.75,934, 239, 272, 891, 944, 932, 954
2017-07-30T13:23:22+02:00,100,100,55,70,-5,16,-43.097,3.75,927, 261, 265, 903, 959, 944, 959
2017-07-30T13:23:24+02:00,100,100,55,70,-5,17,-43.102,3.75,922, 266, 250, 890, 951, 945, 965
2017-07-30T13:23:26+02:00,100,100,55,70,-5,18,-43.102,3.75,937, 277, 238, 899, 965, 941, 972
2017-07-30T13:23:27+02:00,100,100,55,70,-5,19,-43.097,3.75,939, 300, 239, 895, 971, 941, 965
2017-07-30T13:23:29+02:00,100,100,55,70,-5,20,-43.102,3.75,926, 309, 224, 890, 961, 934, 969
2017-07-30T13:23:31+02:00,100,100,55,70,-5,21,-43.097,3.75,925, 325, 226, 848, 943, 933, 967
2017-07-30T13:23:33+02:00,100,100,55,70,-5,22,-43.102,3.75,912, 324, 207, 836, 955, 933, 962
2017-07-30T13:23:34+02:00,100,100,55,70,-5,23,-43.102,3.75,925, 334, 210, 787, 968, 941, 969
2017-07-30T13:23:36+02:00,100,100,55,70,-5,24,-43.097,3.75,929, 370, 217, 752, 958, 936, 952
2017-07-30T13:23:38+02:00,100,100,55,70,-5,25,-43.102,3.75,918, 398, 199, 698, 988, 941, 961
2017-07-30T13:23:40+02:00,100,100,55,70,-5,26,-43.097,3.75,906, 442, 201, 651, 946, 930, 963
2017-07-30T13:23:41+02:00,100,100,55,70,-5,27,-43.102,3.75,923, 472, 205, 613, 944, 932, 972
2017-07-30T13:23:43+02:00,100,100,55,70,-5,28,-43.102,3.75,918, 521, 208, 582, 950, 935, 956
2017-07-30T13:23:45+02:00,100,100,55,70,-5,29,-43.097,3.75,905, 541, 208, 539, 942, 941, 965
2017-07-30T13:23:47+02:00,100,100,55,70,-5,30,-43.102,3.75,907, 600, 209, 518, 957, 942, 963
2017-07-30T13:23:48+02:00,100,100,55,70,-5,31,-43.097,3.75,912, 668, 211, 486, 951, 932, 963
2017-07-30T13:23:50+02:00,100,100,55,70,-5,32,-43.102,3.75,907, 704, 207, 441, 942, 934, 967
2017-07-30T13:23:52+02:00,100,100,55,70,-5,33,-43.102,3.75,913, 732, 206, 408, 945, 935, 959
2017-07-30T13:23:53+02:00,100,100,55,70,-5,34,-43.097,3.75,915, 757, 212, 390, 954, 928, 961
2017-07-30T13:23:55+02:00,100,100,55,70,-5,35,-43.102,3.75,922, 789, 204, 360, 957, 940, 971
2017-07-30T13:23:57+02:00,100,100,55,70,-5,36,-43.097,3.75,911, 842, 206, 338, 945, 939, 960
2017-07-30T13:23:59+02:00,100,100,55,70,-5,37,-43.102,3.75,921, 858, 207, 302, 944, 942, 976
2017-07-30T13:24:00+02:00,100,100,55,70,-5,38,-43.102,3.75,903, 932, 201, 292, 950, 936, 978
2017-07-30T13:24:02+02:00,100,100,55,70,-5,39,-43.097,3.75,909, 946, 217, 283, 981, 945, 975
2017-07-30T13:24:04+02:00,100,100,55,70,-5,40,-43.102,3.75,909, 943, 219, 249, 950, 930, 974
2017-07-30T13:24:05+02:00,100,100,55,70,-5,41,-43.097,3.75,911, 965, 230, 244, 959, 946, 967
2017-07-30T13:24:07+02:00,100,100,55,70,-5,42,-43.102,3.75,914, 953, 241, 221, 944, 936, 966
2017-07-30T13:24:09+02:00,100,100,55,70,-5,43,-43.102,3.75,920, 960, 259, 215, 959, 947, 967
2017-07-30T13:24:11+02:00,100,100,55,70,-5,44,-43.097,3.75,913, 957, 276, 195, 925, 928, 971
2017-07-30T13:24:12+02:00,100,100,55,70,-5,45,-43.102,3.75,898, 950, 282, 185, 894, 953, 979
2017-07-30T13:24:14+02:00,100,100,55,70,-5,46,-43.097,3.75,917, 965, 300, 183, 861, 942, 960
2017-07-30T13:24:16+02:00,100,100,55,70,-5,47,-43.102,3.75,907, 972, 301, 167, 815, 949, 963
2017-07-30T13:24:17+02:00,100,100,55,70,-5,48,-43.102,3.75,912, 962, 318, 159, 753, 925, 960
2017-07-30T13:24:19+02:00,100,100,55,70,-5,49,-43.097,3.75,912, 951, 325, 156, 719, 936, 960
2017-07-30T13:24:21+02:00,100,100,55,70,-5,50,-43.102,3.75,911, 965, 342, 153, 642, 939, 966
2017-07-30T13:24:23+02:00,100,100,55,70,-5,51,-43.097,3.75,903, 971, 346, 153, 616, 942, 964
2017-07-30T13:24:24+02:00,100,100,55,70,-5,52,-43.102,3.75,911, 953, 371, 143, 554, 927, 968
2017-07-30T13:24:26+02:00,100,100,55,70,-5,53,-43.102,3.75,917, 974, 410, 136, 513, 939, 967
2017-07-30T13:24:28+02:00,100,100,55,70,-5,54,-43.097,3.75,907, 954, 480, 146, 482, 946, 972
2017-07-30T13:24:29+02:00,100,100,55,70,-5,55,-43.102,3.75,900, 955, 561, 143, 428, 937, 971
2017-07-30T13:24:31+02:00,100,100,55,70,-5,56,-43.097,3.75,918, 958, 665, 147, 415, 952, 968
2017-07-30T13:24:33+02:00,100,100,55,70,-5,57,-43.102,3.75,904, 962, 729, 153, 368, 931, 965
2017-07-30T13:24:35+02:00,100,100,55,70,-5,58,-43.102,3.75,920, 957, 771, 152, 354, 945, 963
2017-07-30T13:24:36+02:00,100,100,55,70,-5,59,-43.097,3.75,907, 951, 825, 149, 323, 934, 957
2017-07-30T13:24:38+02:00,100,100,55,70,-5,60,-43.102,3.75,907, 962, 869, 148, 290, 936, 965
2017-07-30T13:24:40+02:00,100,100,55,70,-5,61,-43.097,3.75,912, 975, 894, 161, 281, 939, 967
2017-07-30T13:24:41+02:00,100,100,55,70,-5,62,-43.102,3.75,907, 957, 928, 156, 254, 946, 976
2017-07-30T13:24:43+02:00,100,100,55,70,-5,63,-43.102,3.75,904, 947, 928, 161, 232, 931, 960
2017-07-30T13:24:45+02:00,100,100,55,70,-5,64,-43.097,3.75,897, 958, 922, 163, 226, 944, 970
2017-07-30T13:24:47+02:00,100,100,55,70,-5,65,-43.102,3.75,905, 953, 916, 171, 213, 942, 968
2017-07-30T13:24:48+02:00,100,100,55,70,-5,66,-43.097,3.75,906, 965, 921, 178, 205, 932, 966
2017-07-30T13:24:50+02:00,100,100,55,70,-5,67,-43.102,3.75,902, 972, 919, 185, 189, 929, 968
2017-07-30T13:24:52+02:00,100,100,55,70,-5,68,-43.102,3.75,911, 962, 914, 195, 179, 939, 966
2017-07-30T13:24:54+02:00,100,100,55,70,-5,69,-43.097,3.75,898, 956, 914, 207, 166, 917, 963
2017-07-30T13:24:55+02:00,100,100,55,70,-5,70,-43.102,3.75,909, 969, 924, 221, 162, 859, 965
2017-07-30T13:24:58+02:00,100,100,55,70,-7.5,0,-43.097,3.75,480, 279, 702, 898, 948, 942, 966
2017-07-30T13:24:59+02:00,100,100,55,70,-7.5,1,-43.102,3.75,491, 275, 655, 909, 961, 935, 973
2017-07-30T13:25:01+02:00,100,100,55,70,-7.5,2,-43.102,3.75,544, 269, 610, 899, 962, 935, 966
2017-07-30T13:25:03+02:00,100,100,55,70,-7.5,3,-43.097,3.75,592, 275, 564, 917, 966, 948, 972
2017-07-30T13:25:05+02:00,100,100,55,70,-7.5,4,-43.102,3.75,642, 263, 508, 914, 968, 936, 969
2017-07-30T13:25:06+02:00,100,100,55,70,-7.5,5,-43.097,3.75,699, 268, 459, 911, 975, 935, 950
2017-07-30T13:25:08+02:00,100,100,55,70,-7.5,6,-43.102,3.75,700, 255, 413, 907, 955, 938, 962
2017-07-30T13:25:10+02:00,100,100,55,70,-7.5,7,-43.102,3.75,733, 255, 390, 881, 945, 939, 960
2017-07-30T13:25:12+02:00,100,100,55,70,-7.5,8,-43.102,3.75,762, 244, 363, 915, 959, 934, 964
2017-07-30T13:25:13+02:00,100,100,55,70,-7.5,9,-43.102,3.75,799, 247, 335, 900, 945, 926, 971
2017-07-30T13:25:15+02:00,100,100,55,70,-7.5,10,-43.097,3.75,827, 244, 317, 909, 959, 938, 963
2017-07-30T13:25:17+02:00,100,100,55,70,-7.5,11,-43.102,3.75,872, 239, 288, 890, 941, 937, 975
2017-07-30T13:25:18+02:00,100,100,55,70,-7.5,12,-43.102,3.75,899, 232, 260, 915, 961, 935, 963
2017-07-30T13:25:20+02:00,100,100,55,70,-7.5,13,-43.102,3.75,924, 224, 247, 894, 953, 930, 965
2017-07-30T13:25:22+02:00,100,100,55,70,-7.5,14,-43.102,3.75,926, 230, 243, 912, 967, 942, 976
2017-07-30T13:25:24+02:00,100,100,55,70,-7.5,15,-43.097,3.75,937, 245, 237, 906, 944, 952, 975
2017-07-30T13:25:25+02:00,100,100,55,70,-7.5,16,-43.102,3.75,916, 247, 213, 897, 951, 938, 966
2017-07-30T13:25:27+02:00,100,100,55,70,-7.5,17,-43.102,3.75,934, 259, 219, 915, 968, 928, 958
2017-07-30T13:25:29+02:00,100,100,55,70,-7.5,18,-43.102,3.75,923, 282, 210, 896, 951, 929, 961
