timestamp,  deadSpace,  offset,  spikeWidth,  ratio,  Y,  X,  Z,  area,  strip1,  strip2,  strip3,  strip4,  strip5,  strip6,  strip7
2017-07-27T21:24:07+02:00,100,100,95,55,-2.5,30,-72.1,2.5,941, 928, 293, 452, 904, 893, 881
2017-07-27T21:24:09+02:00,100,100,95,55,-2.5,31,-72.1,2.5,941, 952, 320, 415, 903, 889, 888
2017-07-27T21:24:10+02:00,100,100,95,55,-2.5,32,-72.1,2.5,944, 938, 340, 390, 910, 885, 885
2017-07-27T21:24:12+02:00,100,100,95,55,-2.5,33,-72.1,2.5,927, 948, 356, 340, 905, 886, 883
2017-07-27T21:24:13+02:00,100,100,95,55,-2.5,34,-72.1,2.5,935, 958, 395, 316, 883, 894, 887
2017-07-27T21:24:15+02:00,100,100,95,55,-2.5,35,-72.1,2.5,955, 944, 424, 284, 899, 889, 870
2017-07-27T21:24:16+02:00,100,100,95,55,-2.5,36,-72.1,2.5,934, 950, 461, 260, 911, 886, 873
2017-07-27T21:24:18+02:00,100,100,95,55,-2.5,37,-72.1,2.5,920, 955, 505, 239, 897, 882, 872
2017-07-27T21:24:19+02:00,100,100,95,55,-2.5,38,-72.1,2.5,943, 965, 580, 208, 913, 883, 874
2017-07-27T21:24:21+02:00,100,100,95,55,-2.5,39,-72.1,2.5,936, 952, 643, 199, 901, 888, 879
2017-07-27T21:24:22+02:00,100,100,95,55,-2.5,40,-72.1,2.5,928, 942, 688, 196, 892, 882, 885
2017-07-27T21:24:23+02:00,100,100,95,55,-2.5,41,-72.1,2.5,925, 955, 726, 187, 891, 882, 884
2017-07-27T21:24:25+02:00,100,100,95,55,-2.5,42,-72.1,2.5,928, 974, 753, 175, 911, 897, 900
2017-07-27T21:24:26+02:00,100,100,95,55,-2.5,43,-72.1,2.5,938, 958, 772, 163, 893, 892, 891
2017-07-27T21:24:28+02:00,100,100,95,55,-2.5,44,-72.1,2.5,934, 972, 800, 155, 894, 887, 883
2017-07-27T21:24:29+02:00,100,100,95,55,-2.5,45,-72.1,2.5,936, 960, 823, 156, 881, 921, 873
2017-07-27T21:24:31+02:00,100,100,95,55,-2.5,46,-72.1,2.5,936, 969, 832, 152, 868, 915, 875
2017-07-27T21:24:32+02:00,100,100,95,55,-2.5,47,-72.1,2.5,937, 946, 832, 161, 784, 928, 876
2017-07-27T21:24:34+02:00,100,100,95,55,-2.5,48,-72.1,2.5,937, 980, 838, 169, 741, 920, 883
2017-07-27T21:24:35+02:00,100,100,95,55,-2.5,49,-72.1,2.5,938, 966, 836, 169, 642, 912, 885
2017-07-27T21:24:37+02:00,100,100,95,55,-2.5,50,-72.1,2.5,939, 967, 854, 175, 575, 924, 881
2017-07-27T21:24:38+02:00,100,100,95,55,-2.5,51,-72.1,2.5,933, 952, 858, 181, 491, 925, 881
2017-07-27T21:24:39+02:00,100,100,95,55,-2.5,52,-72.1,2.5,928, 963, 884, 184, 406, 913, 880
2017-07-27T21:24:41+02:00,100,100,95,55,-2.5,53,-72.1,2.5,934, 950, 886, 196, 340, 923, 878
2017-07-27T21:24:42+02:00,100,100,95,55,-2.5,54,-72.1,2.5,923, 957, 907, 205, 319, 911, 878
2017-07-27T21:24:44+02:00,100,100,95,55,-2.5,55,-72.1,2.5,918, 938, 903, 218, 288, 923, 885
2017-07-27T21:24:45+02:00,100,100,95,55,-2.5,56,-72.1,2.5,926, 925, 902, 236, 262, 910, 890
2017-07-27T21:24:47+02:00,100,100,95,55,-2.5,57,-72.1,2.5,927, 937, 927, 257, 243, 920, 879
2017-07-27T21:24:48+02:00,100,100,95,55,-2.5,58,-72.1,2.5,926, 946, 920, 289, 223, 908, 879
2017-07-27T21:24:50+02:00,100,100,95,55,-2.5,59,-72.1,2.5,940, 954, 919, 315, 202, 917, 878
2017-07-27T21:24:51+02:00,100,100,95,55,-2.5,60,-72.1,2.5,934, 928, 915, 371, 192, 907, 890
2017-07-27T21:24:53+02:00,100,100,95,55,-2.5,61,-72.1,2.5,927, 952, 926, 433, 188, 905, 882
2017-07-27T21:24:54+02:00,100,100,95,55,-2.5,62,-72.1,2.5,934, 956, 921, 507, 181, 908, 880
2017-07-27T21:24:55+02:00,100,100,95,55,-2.5,63,-72.1,2.5,935, 933, 920, 526, 162, 901, 890
2017-07-27T21:24:57+02:00,100,100,95,55,-2.5,64,-72.1,2.5,934, 935, 910, 573, 149, 894, 900
2017-07-27T21:24:58+02:00,100,100,95,55,-2.5,65,-72.1,2.5,933, 955, 911, 619, 134, 888, 885
2017-07-27T21:25:00+02:00,100,100,95,55,-2.5,66,-72.1,2.5,929, 930, 909, 650, 121, 885, 876
2017-07-27T21:25:01+02:00,100,100,95,55,-2.5,67,-72.1,2.5,918, 943, 935, 698, 114, 884, 888
2017-07-27T21:25:03+02:00,100,100,95,55,-2.5,68,-72.1,2.5,944, 934, 925, 738, 109, 890, 903
2017-07-27T21:25:04+02:00,100,100,95,55,-2.5,69,-72.1,2.5,952, 944, 932, 782, 104, 888, 899
2017-07-27T21:25:06+02:00,100,100,95,55,-2.5,70,-72.1,2.5,940, 961, 938, 837, 104, 892, 902
2017-07-27T21:25:08+02:00,100,100,95,55,-5,0,-72.1,2.5,940, 303, 544, 926, 895, 888, 887
2017-07-27T21:25:09+02:00,100,100,95,55,-5,1,-72.1,2.5,935, 304, 500, 916, 900, 889, 877
2017-07-27T21:25:11+02:00,100,100,95,55,-5,2,-72.1,2.5,929, 316, 450, 925, 914, 882, 873
2017-07-27T21:25:12+02:00,100,100,95,55,-5,3,-72.1,2.5,941, 339, 426, 914, 902, 874, 877
2017-07-27T21:25:14+02:00,100,100,95,55,-5,4,-72.1,2.5,946, 353, 384, 931, 913, 893, 878
2017-07-27T21:25:15+02:00,100,100,95,55,-5,5,-72.1,2.5,940, 372, 358, 915, 903, 888, 879
2017-07-27T21:25:17+02:00,100,100,95,55,-5,6,-72.1,2.5,934, 414, 328, 916, 890, 893, 886
2017-07-27T21:25:18+02:00,100,100,95,55,-5,7,-72.1,2.5,936, 418, 301, 916, 886, 882, 887
2017-07-27T21:25:19+02:00,100,100,95,55,-5,8,-72.1,2.5,948, 425, 301, 914, 866, 868, 893
2017-07-27T21:25:21+02:00,100,100,95,55,-5,9,-72.1,2.5,955, 475, 307, 907, 895, 875, 897
2017-07-27T21:25:22+02:00,100,100,95,55,-5,10,-72.1,2.5,956, 506, 289, 917, 910, 879, 877
2017-07-27T21:25:24+02:00,100,100,95,55,-5,11,-72.1,2.5,963, 536, 278, 908, 902, 891, 896
2017-07-27T21:25:25+02:00,100,100,95,55,-5,12,-72.1,2.5,951, 592, 268, 903, 879, 883, 888
2017-07-27T21:25:27+02:00,100,100,95,55,-5,13,-72.1,2.5,953, 605, 259, 906, 891, 876, 901
2017-07-27T21:25:28+02:00,100,100,95,55,-5,14,-72.1,2.5,945, 648, 243, 920, 908, 896, 899
2017-07-27T21:25:30+02:00,100,100,95,55,-5,15,-72.1,2.5,954, 720, 250, 901, 908, 883, 914
2017-07-27T21:25:31+02:00,100,100,95,55,-5,16,-72.1,2.5,939, 792, 229, 906, 901, 877, 901
2017-07-27T21:25:32+02:00,100,100,95,55,-5,17,-72.1,2.5,953, 832, 222, 882, 910, 888, 900
2017-07-27T21:25:34+02:00,100,100,95,55,-5,18,-72.1,2.5,948, 846, 216, 878, 871, 885, 887
2017-07-27T21:25:35+02:00,100,100,95,55,-5,19,-72.1,2.5,953, 851, 212, 881, 898, 882, 889
2017-07-27T21:25:37+02:00,100,100,95,55,-5,20,-72.1,2.5,961, 855, 212, 911, 929, 888, 880
2017-07-27T21:25:38+02:00,100,100,95,55,-5,21,-72.1,2.5,965, 865, 216, 873, 917, 891, 884
2017-07-27T21:25:40+02:00,100,100,95,55,-5,22,-72.1,2.5,953, 849, 207, 820, 891, 871, 880
2017-07-27T21:25:41+02:00,100,100,95,55,-5,23,-72.1,2.5,952, 872, 214, 775, 900, 907, 874
2017-07-27T21:25:42+02:00,100,100,95,55,-5,24,-72.1,2.5,955, 888, 222, 745, 920, 894, 880
2017-07-27T21:25:44+02:00,100,100,95,55,-5,25,-72.1,2.5,952, 877, 242, 693, 908, 906, 886
2017-07-27T21:25:45+02:00,100,100,95,55,-5,26,-72.1,2.5,937, 912, 244, 675, 929, 896, 882
2017-07-27T21:25:47+02:00,100,100,95,55,-5,27,-72.1,2.5,951, 924, 263, 620, 895, 892, 874
2017-07-27T21:25:48+02:00,100,100,95,55,-5,28,-72.1,2.5,949, 939, 275, 566, 920, 897, 885
2017-07-27T21:25:50+02:00,100,100,95,55,-5,29,-72.1,2.5,954, 948, 284, 504, 892, 901, 874
2017-07-27T21:25:51+02:00,100,100,95,55,-5,30,-72.1,2.5,929, 940, 304, 441, 899, 892, 884
2017-07-27T21:25:53+02:00,100,100,95,55,-5,31,-72.1,2.5,926, 955, 322, 384, 905, 888, 880
2017-07-27T21:25:54+02:00,100,100,95,55,-5,32,-72.1,2.5,933, 946, 344, 349, 941, 895, 879
2017-07-27T21:25:56+02:00,100,100,95,55,-5,33,-72.1,2.5,929, 955, 361, 311, 905, 905, 889
2017-07-27T21:25:57+02:00,100,100,95,55,-5,34,-72.1,2.5,937, 960, 388, 281, 915, 894, 895
2017-07-27T21:25:58+02:00,100,100,95,55,-5,35,-72.1,2.5,944, 933, 405, 246, 905, 894, 885
2017-07-27T21:26:00+02:00,100,100,95,55,-5,36,-72.1,2.5,931, 954, 456, 224, 930, 908, 895
2017-07-27T21:26:01+02:00,100,100,95,55,-5,37,-72.1,2.5,921, 945, 506, 214, 899, 890, 883
2017-07-27T21:26:03+02:00,100,100,95,55,-5,38,-72.1,2.5,921, 954, 542, 204, 913, 893, 884
2017-07-27T21:26:04+02:00,100,100,95,55,-5,39,-72.1,2.5,951, 955, 584, 191, 894, 886, 878
2017-07-27T21:26:06+02:00,100,100,95,55,-5,40,-72.1,2.5,941, 956, 676, 175, 905, 884, 883
2017-07-27T21:26:07+02:00,100,100,95,55,-5,41,-72.1,2.5,935, 949, 779, 167, 904, 881, 886
2017-07-27T21:26:09+02:00,100,100,95,55,-5,42,-72.1,2.5,930, 944, 817, 154, 894, 892, 883
2017-07-27T21:26:10+02:00,100,100,95,55,-5,43,-72.1,2.5,928, 950, 825, 147, 889, 885, 880
2017-07-27T21:26:11+02:00,100,100,95,55,-5,44,-72.1,2.5,939, 942, 834, 141, 883, 911, 887
2017-07-27T21:26:13+02:00,100,100,95,55,-5,45,-72.1,2.5,935, 957, 839, 148, 848, 918, 885
2017-07-27T21:26:14+02:00,100,100,95,55,-5,46,-72.1,2.5,931, 940, 830, 144, 799, 921, 884
2017-07-27T21:26:16+02:00,100,100,95,55,-5,47,-72.1,2.5,941, 948, 836, 149, 738, 914, 882
2017-07-27T21:26:17+02:00,100,100,95,55,-5,48,-72.1,2.5,935, 965, 847, 150, 690, 917, 876
2017-07-27T21:26:19+02:00,100,100,95,55,-5,49,-72.1,2.5,936, 961, 840, 154, 616, 918, 878
2017-07-27T21:26:20+02:00,100,100,95,55,-5,50,-72.1,2.5,941, 957, 858, 163, 546, 929, 882
2017-07-27T21:26:21+02:00,100,100,95,55,-5,51,-72.1,2.5,951, 943, 889, 172, 461, 918, 868
2017-07-27T21:26:23+02:00,100,100,95,55,-5,52,-72.1,2.5,940, 937, 898, 163, 379, 912, 881
2017-07-27T21:26:24+02:00,100,100,95,55,-5,53,-72.1,2.5,936, 946, 902, 183, 321, 912, 884
2017-07-27T21:26:26+02:00,100,100,95,55,-5,54,-72.1,2.5,943, 931, 902, 189, 284, 907, 877
2017-07-27T21:26:27+02:00,100,100,95,55,-5,55,-72.1,2.5,937, 946, 914, 211, 269, 897, 866
2017-07-27T21:26:29+02:00,100,100,95,55,-5,56,-72.1,2.5,918, 926, 903, 230, 242, 909, 886
2017-07-27T21:26:30+02:00,100,100,95,55,-5,57,-72.1,2.5,920, 940, 913, 244, 239, 905, 883
2017-07-27T21:26:32+02:00,100,100,95,55,-5,58,-72.1,2.5,920, 937, 916, 279, 227, 899, 879
2017-07-27T21:26:33+02:00,100,100,95,55,-5,59,-72.1,2.5,921, 945, 907, 308, 216, 905, 884
2017-07-27T21:26:34+02:00,100,100,95,55,-5,60,-72.1,2.5,932, 933, 911, 351, 199, 904, 887
2017-07-27T21:26:36+02:00,100,100,95,55,-5,61,-72.1,2.5,921, 941, 924, 413, 182, 902, 878
2017-07-27T21:26:37+02:00,100,100,95,55,-5,62,-72.1,2.5,926, 946, 923, 481, 169, 898, 885
2017-07-27T21:26:39+02:00,100,100,95,55,-5,63,-72.1,2.5,932, 939, 910, 576, 155, 912, 899
2017-07-27T21:26:40+02:00,100,100,95,55,-5,64,-72.1,2.5,948, 933, 924, 638, 142, 902, 896
2017-07-27T21:26:42+02:00,100,100,95,55,-5,65,-72.1,2.5,935, 954, 933, 728, 136, 903, 896
2017-07-27T21:26:43+02:00,100,100,95,55,-5,66,-72.1,2.5,935, 956, 918, 798, 128, 892, 893
2017-07-27T21:26:45+02:00,100,100,95,55,-5,67,-72.1,2.5,933, 936, 923, 824, 122, 899, 910
2017-07-27T21:26:46+02:00,100,100,95,55,-5,68,-72.1,2.5,943, 964, 925, 876, 119, 892, 903
2017-07-27T21:26:47+02:00,100,100,95,55,-5,69,-72.1,2.5,938, 938, 918, 866, 109, 820, 893
2017-07-27T21:26:49+02:00,100,100,95,55,-5,70,-72.1,2.5,944, 968, 922, 903, 117, 730, 902
2017-07-27T21:26:51+02:00,100,100,95,55,-7.5,0,-72.1,2.5,919, 303, 543, 924, 896, 892, 889
2017-07-27T21:26:53+02:00,100,100,95,55,-7.5,1,-72.1,2.5,934, 298, 505, 923, 900, 890, 882
2017-07-27T21:26:54+02:00,100,100,95,55,-7.5,2,-72.1,2.5,937, 315, 482, 939, 897, 888, 879
2017-07-27T21:26:56+02:00,100,100,95,55,-7.5,3,-72.1,2.5,942, 322, 443, 927, 897, 882, 871
2017-07-27T21:26:57+02:00,100,100,95,55,-7.5,4,-72.1,2.5,946, 335, 419, 934, 894, 884, 881
2017-07-27T21:26:58+02:00,100,100,95,55,-7.5,5,-72.1,2.5,936, 350, 387, 935, 901, 893, 882
2017-07-27T21:27:00+02:00,100,100,95,55,-7.5,6,-72.1,2.5,947, 344, 371, 949, 902, 876, 875
2017-07-27T21:27:01+02:00,100,100,95,55,-7.5,7,-72.1,2.5,933, 377, 355, 927, 889, 876, 883
2017-07-27T21:27:03+02:00,100,100,95,55,-7.5,8,-72.1,2.5,957, 411, 324, 910, 886, 887, 891
2017-07-27T21:27:04+02:00,100,100,95,55,-7.5,9,-72.1,2.5,956, 435, 307, 926, 891, 901, 881
2017-07-27T21:27:06+02:00,100,100,95,55,-7.5,10,-72.1,2.5,957, 468, 307, 930, 898, 885, 890
2017-07-27T21:27:07+02:00,100,100,95,55,-7.5,11,-72.1,2.5,964, 480, 308, 918, 899, 889, 880
2017-07-27T21:27:09+02:00,100,100,95,55,-7.5,12,-72.1,2.5,951, 527, 298, 923, 898, 887, 885
2017-07-27T21:27:10+02:00,100,100,95,55,-7.5,13,-72.1,2.5,954, 565, 284, 909, 900, 879, 883
2017-07-27T21:27:11+02:00,100,100,95,55,-7.5,14,-72.1,2.5,955, 603, 269, 913, 882, 883, 887
2017-07-27T21:27:13+02:00,100,100,95,55,-7.5,15,-72.1,2.5,949, 641, 265, 910, 897, 888, 888
2017-07-27T21:27:14+02:00,100,100,95,55,-7.5,16,-72.1,2.5,955, 682, 247, 911, 904, 882, 888
2017-07-27T21:27:16+02:00,100,100,95,55,-7.5,17,-72.1,2.5,952, 728, 239, 887, 903, 892, 887
2017-07-27T21:27:17+02:00,100,100,95,55,-7.5,18,-72.1,2.5,955, 801, 230, 899, 914, 880, 898
