timestamp,  deadSpace,  offset,  spikeWidth,  ratio,  Y,  X,  Z,  area,  strip1,  strip2,  strip3,  strip4,  strip5,  strip6,  strip7
2017-07-27T05:25:05+02:00,100,100,75,100,0,52,-71.602,2.5,933, 959, 599, 154, 622, 861, 937
2017-07-27T05:25:07+02:00,100,100,75,100,0,53,-71.602,2.5,932, 944, 620, 149, 589, 864, 955
2017-07-27T05:25:08+02:00,100,100,75,100,0,54,-71.602,2.5,930, 945, 624, 144, 542, 855, 943
2017-07-27T05:25:10+02:00,100,100,75,100,0,55,-71.602,2.5,923, 963, 658, 138, 509, 871, 951
2017-07-27T05:25:12+02:00,100,100,75,100,0,56,-71.602,2.5,935, 940, 655, 136, 442, 854, 947
2017-07-27T05:25:13+02:00,100,100,75,100,0,57,-71.602,2.5,925, 925, 677, 133, 376, 862, 948
2017-07-27T05:25:15+02:00,100,100,75,100,0,58,-71.602,2.5,947, 941, 741, 137, 332, 871, 962
2017-07-27T05:25:16+02:00,100,100,75,100,0,59,-71.602,2.5,936, 946, 770, 148, 314, 861, 944
2017-07-27T05:25:18+02:00,100,100,75,100,0,60,-71.602,2.5,918, 951, 800, 164, 281, 871, 940
2017-07-27T05:25:19+02:00,100,100,75,100,0,61,-71.602,2.5,936, 953, 815, 175, 270, 881, 948
2017-07-27T05:25:21+02:00,100,100,75,100,0,62,-71.602,2.5,920, 939, 822, 196, 251, 875, 956
2017-07-27T05:25:23+02:00,100,100,75,100,0,63,-71.602,2.5,920, 942, 836, 204, 240, 873, 947
2017-07-27T05:25:24+02:00,100,100,75,100,0,64,-71.602,2.5,915, 939, 830, 221, 221, 854, 960
2017-07-27T05:25:26+02:00,100,100,75,100,0,65,-71.602,2.5,929, 931, 827, 256, 200, 861, 958
2017-07-27T05:25:27+02:00,100,100,75,100,0,66,-71.602,2.5,922, 947, 826, 267, 181, 867, 949
2017-07-27T05:25:29+02:00,100,100,75,100,0,67,-71.602,2.5,936, 968, 853, 310, 168, 863, 945
2017-07-27T05:25:31+02:00,100,100,75,100,0,68,-71.602,2.5,921, 942, 850, 344, 162, 864, 951
2017-07-27T05:25:32+02:00,100,100,75,100,0,69,-71.602,2.5,919, 946, 848, 374, 148, 859, 942
2017-07-27T05:25:34+02:00,100,100,75,100,0,70,-71.602,2.5,924, 962, 846, 400, 139, 854, 940
2017-07-27T05:25:36+02:00,100,100,75,100,-2.5,0,-71.602,2.5,742, 231, 776, 812, 837, 860, 934
2017-07-27T05:25:38+02:00,100,100,75,100,-2.5,1,-71.602,2.5,771, 229, 748, 805, 843, 865, 952
2017-07-27T05:25:39+02:00,100,100,75,100,-2.5,2,-71.602,2.5,795, 229, 734, 812, 843, 862, 953
2017-07-27T05:25:41+02:00,100,100,75,100,-2.5,3,-71.602,2.5,823, 228, 722, 848, 864, 875, 941
2017-07-27T05:25:43+02:00,100,100,75,100,-2.5,4,-71.602,2.5,832, 216, 692, 805, 848, 869, 961
2017-07-27T05:25:44+02:00,100,100,75,100,-2.5,5,-71.602,2.5,860, 203, 663, 831, 874, 866, 946
2017-07-27T05:25:46+02:00,100,100,75,100,-2.5,6,-71.602,2.5,859, 201, 610, 814, 843, 873, 953
2017-07-27T05:25:47+02:00,100,100,75,100,-2.5,7,-71.602,2.5,877, 205, 566, 813, 858, 865, 945
2017-07-27T05:25:49+02:00,100,100,75,100,-2.5,8,-71.602,2.5,875, 191, 527, 810, 859, 872, 941
2017-07-27T05:25:51+02:00,100,100,75,100,-2.5,9,-71.602,2.5,875, 190, 490, 806, 840, 861, 948
2017-07-27T05:25:52+02:00,100,100,75,100,-2.5,10,-71.602,2.5,886, 203, 467, 808, 846, 873, 948
2017-07-27T05:25:54+02:00,100,100,75,100,-2.5,11,-71.602,2.5,935, 220, 444, 817, 856, 871, 946
2017-07-27T05:25:55+02:00,100,100,75,100,-2.5,12,-71.602,2.5,920, 248, 424, 808, 844, 873, 953
2017-07-27T05:25:57+02:00,100,100,75,100,-2.5,13,-71.602,2.5,935, 247, 387, 806, 840, 866, 947
2017-07-27T05:25:59+02:00,100,100,75,100,-2.5,14,-71.602,2.5,943, 247, 366, 810, 843, 867, 947
2017-07-27T05:26:00+02:00,100,100,75,100,-2.5,15,-71.602,2.5,930, 252, 348, 808, 841, 876, 952
2017-07-27T05:26:02+02:00,100,100,75,100,-2.5,16,-71.602,2.5,925, 286, 337, 802, 840, 866, 943
2017-07-27T05:26:03+02:00,100,100,75,100,-2.5,17,-71.602,2.5,942, 310, 322, 840, 875, 873, 954
2017-07-27T05:26:05+02:00,100,100,75,100,-2.5,18,-71.602,2.5,910, 333, 301, 825, 844, 865, 954
2017-07-27T05:26:07+02:00,100,100,75,100,-2.5,19,-71.602,2.5,910, 356, 287, 810, 828, 860, 947
2017-07-27T05:26:08+02:00,100,100,75,100,-2.5,20,-71.602,2.5,921, 396, 281, 834, 856, 856, 951
2017-07-27T05:26:10+02:00,100,100,75,100,-2.5,21,-71.602,2.5,927, 460, 265, 822, 834, 857, 941
2017-07-27T05:26:11+02:00,100,100,75,100,-2.5,22,-71.602,2.5,930, 515, 255, 807, 837, 853, 949
2017-07-27T05:26:13+02:00,100,100,75,100,-2.5,23,-71.602,2.5,936, 546, 246, 765, 834, 858, 948
2017-07-27T05:26:15+02:00,100,100,75,100,-2.5,24,-71.602,2.5,908, 599, 227, 763, 847, 862, 944
2017-07-27T05:26:16+02:00,100,100,75,100,-2.5,25,-71.602,2.5,921, 641, 224, 728, 849, 868, 955
2017-07-27T05:26:18+02:00,100,100,75,100,-2.5,26,-71.602,2.5,935, 689, 221, 721, 848, 859, 940
2017-07-27T05:26:19+02:00,100,100,75,100,-2.5,27,-71.602,2.5,920, 709, 218, 703, 844, 867, 963
2017-07-27T05:26:21+02:00,100,100,75,100,-2.5,28,-71.602,2.5,928, 749, 207, 693, 852, 861, 942
2017-07-27T05:26:22+02:00,100,100,75,100,-2.5,29,-71.602,2.5,921, 781, 212, 678, 863, 848, 944
2017-07-27T05:26:24+02:00,100,100,75,100,-2.5,30,-71.602,2.5,918, 817, 212, 664, 857, 883, 959
2017-07-27T05:26:26+02:00,100,100,75,100,-2.5,31,-71.602,2.5,927, 862, 212, 623, 845, 851, 946
2017-07-27T05:26:27+02:00,100,100,75,100,-2.5,32,-71.602,2.5,921, 884, 214, 597, 842, 863, 945
2017-07-27T05:26:29+02:00,100,100,75,100,-2.5,33,-71.602,2.5,919, 897, 211, 562, 838, 858, 944
2017-07-27T05:26:30+02:00,100,100,75,100,-2.5,34,-71.602,2.5,928, 927, 216, 520, 853, 863, 946
2017-07-27T05:26:32+02:00,100,100,75,100,-2.5,35,-71.602,2.5,920, 977, 199, 492, 841, 859, 939
2017-07-27T05:26:34+02:00,100,100,75,100,-2.5,36,-71.602,2.5,926, 947, 214, 454, 849, 876, 970
2017-07-27T05:26:35+02:00,100,100,75,100,-2.5,37,-71.602,2.5,914, 946, 230, 403, 843, 865, 952
2017-07-27T05:26:37+02:00,100,100,75,100,-2.5,38,-71.602,2.5,928, 949, 259, 374, 856, 869, 948
2017-07-27T05:26:38+02:00,100,100,75,100,-2.5,39,-71.602,2.5,939, 966, 275, 351, 853, 858, 938
2017-07-27T05:26:40+02:00,100,100,75,100,-2.5,40,-71.602,2.5,931, 950, 301, 325, 860, 860, 939
2017-07-27T05:26:42+02:00,100,100,75,100,-2.5,41,-71.602,2.5,936, 941, 324, 303, 826, 863, 949
2017-07-27T05:26:43+02:00,100,100,75,100,-2.5,42,-71.602,2.5,925, 931, 351, 284, 860, 867, 947
2017-07-27T05:26:45+02:00,100,100,75,100,-2.5,43,-71.602,2.5,933, 964, 356, 276, 857, 862, 955
2017-07-27T05:26:46+02:00,100,100,75,100,-2.5,44,-71.602,2.5,945, 952, 376, 250, 864, 862, 956
2017-07-27T05:26:48+02:00,100,100,75,100,-2.5,45,-71.602,2.5,912, 933, 436, 226, 840, 866, 963
2017-07-27T05:26:50+02:00,100,100,75,100,-2.5,46,-71.602,2.5,929, 956, 461, 220, 797, 860, 956
2017-07-27T05:26:51+02:00,100,100,75,100,-2.5,47,-71.602,2.5,928, 932, 494, 199, 754, 867, 951
2017-07-27T05:26:53+02:00,100,100,75,100,-2.5,48,-71.602,2.5,931, 952, 544, 183, 734, 862, 951
2017-07-27T05:26:54+02:00,100,100,75,100,-2.5,49,-71.602,2.5,938, 969, 585, 176, 739, 866, 949
2017-07-27T05:26:56+02:00,100,100,75,100,-2.5,50,-71.602,2.5,936, 941, 587, 165, 698, 863, 955
2017-07-27T05:26:58+02:00,100,100,75,100,-2.5,51,-71.602,2.5,929, 981, 628, 157, 660, 865, 947
2017-07-27T05:26:59+02:00,100,100,75,100,-2.5,52,-71.602,2.5,928, 944, 643, 155, 634, 866, 944
2017-07-27T05:27:01+02:00,100,100,75,100,-2.5,53,-71.602,2.5,930, 960, 668, 154, 610, 866, 949
2017-07-27T05:27:02+02:00,100,100,75,100,-2.5,54,-71.602,2.5,923, 950, 680, 151, 566, 854, 945
2017-07-27T05:27:04+02:00,100,100,75,100,-2.5,55,-71.602,2.5,926, 962, 694, 153, 519, 871, 953
2017-07-27T05:27:05+02:00,100,100,75,100,-2.5,56,-71.602,2.5,935, 957, 719, 137, 446, 870, 940
2017-07-27T05:27:07+02:00,100,100,75,100,-2.5,57,-71.602,2.5,943, 935, 731, 138, 407, 860, 950
2017-07-27T05:27:09+02:00,100,100,75,100,-2.5,58,-71.602,2.5,921, 945, 768, 141, 378, 860, 957
2017-07-27T05:27:10+02:00,100,100,75,100,-2.5,59,-71.602,2.5,916, 965, 789, 141, 339, 867, 958
2017-07-27T05:27:12+02:00,100,100,75,100,-2.5,60,-71.602,2.5,921, 939, 811, 161, 310, 865, 959
2017-07-27T05:27:13+02:00,100,100,75,100,-2.5,61,-71.602,2.5,930, 957, 810, 176, 299, 870, 955
2017-07-27T05:27:15+02:00,100,100,75,100,-2.5,62,-71.602,2.5,933, 944, 806, 187, 269, 869, 954
2017-07-27T05:27:17+02:00,100,100,75,100,-2.5,63,-71.602,2.5,935, 947, 811, 209, 254, 871, 954
2017-07-27T05:27:18+02:00,100,100,75,100,-2.5,64,-71.602,2.5,922, 943, 820, 207, 227, 864, 936
2017-07-27T05:27:20+02:00,100,100,75,100,-2.5,65,-71.602,2.5,931, 952, 819, 231, 217, 861, 944
2017-07-27T05:27:21+02:00,100,100,75,100,-2.5,66,-71.602,2.5,920, 944, 819, 278, 199, 846, 951
2017-07-27T05:27:23+02:00,100,100,75,100,-2.5,67,-71.602,2.5,935, 957, 828, 319, 185, 852, 947
2017-07-27T05:27:25+02:00,100,100,75,100,-2.5,68,-71.602,2.5,925, 946, 816, 333, 178, 866, 970
2017-07-27T05:27:26+02:00,100,100,75,100,-2.5,69,-71.602,2.5,935, 957, 831, 347, 160, 858, 941
2017-07-27T05:27:28+02:00,100,100,75,100,-2.5,70,-71.602,2.5,921, 955, 834, 387, 150, 839, 960
2017-07-27T05:27:30+02:00,100,100,75,100,-5,0,-71.602,2.5,516, 354, 796, 827, 853, 865, 953
2017-07-27T05:27:32+02:00,100,100,75,100,-5,1,-71.602,2.5,578, 333, 795, 838, 874, 871, 955
2017-07-27T05:27:33+02:00,100,100,75,100,-5,2,-71.602,2.5,668, 308, 776, 829, 847, 867, 935
2017-07-27T05:27:35+02:00,100,100,75,100,-5,3,-71.602,2.5,759, 275, 742, 815, 858, 870, 954
2017-07-27T05:27:37+02:00,100,100,75,100,-5,4,-71.602,2.5,843, 259, 727, 811, 833, 854, 948
2017-07-27T05:27:38+02:00,100,100,75,100,-5,5,-71.602,2.5,879, 244, 685, 805, 832, 870, 955
2017-07-27T05:27:40+02:00,100,100,75,100,-5,6,-71.602,2.5,892, 222, 665, 813, 857, 861, 944
2017-07-27T05:27:41+02:00,100,100,75,100,-5,7,-71.602,2.5,889, 202, 634, 812, 841, 859, 932
2017-07-27T05:27:43+02:00,100,100,75,100,-5,8,-71.602,2.5,897, 201, 609, 809, 855, 872, 945
2017-07-27T05:27:45+02:00,100,100,75,100,-5,9,-71.602,2.5,913, 199, 588, 823, 852, 864, 948
2017-07-27T05:27:46+02:00,100,100,75,100,-5,10,-71.602,2.5,915, 205, 572, 823, 853, 857, 948
2017-07-27T05:27:48+02:00,100,100,75,100,-5,11,-71.602,2.5,920, 213, 525, 813, 845, 856, 944
2017-07-27T05:27:49+02:00,100,100,75,100,-5,12,-71.602,2.5,945, 210, 505, 827, 857, 875, 958
2017-07-27T05:27:51+02:00,100,100,75,100,-5,13,-71.602,2.5,921, 211, 464, 817, 846, 863, 959
2017-07-27T05:27:52+02:00,100,100,75,100,-5,14,-71.602,2.5,915, 222, 435, 819, 836, 850, 953
2017-07-27T05:27:54+02:00,100,100,75,100,-5,15,-71.602,2.5,912, 224, 405, 817, 848, 857, 954
2017-07-27T05:27:56+02:00,100,100,75,100,-5,16,-71.602,2.5,915, 235, 380, 829, 857, 864, 949
2017-07-27T05:27:57+02:00,100,100,75,100,-5,17,-71.602,2.5,925, 266, 362, 841, 850, 860, 942
2017-07-27T05:27:59+02:00,100,100,75,100,-5,18,-71.602,2.5,917, 290, 355, 838, 847, 859, 947
2017-07-27T05:28:00+02:00,100,100,75,100,-5,19,-71.602,2.5,931, 311, 337, 839, 869, 859, 948
2017-07-27T05:28:02+02:00,100,100,75,100,-5,20,-71.602,2.5,929, 314, 308, 822, 849, 854, 949
2017-07-27T05:28:04+02:00,100,100,75,100,-5,21,-71.602,2.5,917, 323, 304, 811, 842, 863, 943
2017-07-27T05:28:05+02:00,100,100,75,100,-5,22,-71.602,2.5,941, 373, 279, 809, 849, 852, 942
2017-07-27T05:28:07+02:00,100,100,75,100,-5,23,-71.602,2.5,919, 403, 272, 806, 853, 860, 953
2017-07-27T05:28:08+02:00,100,100,75,100,-5,24,-71.602,2.5,929, 431, 259, 808, 841, 854, 941
2017-07-27T05:28:10+02:00,100,100,75,100,-5,25,-71.602,2.5,928, 476, 243, 793, 851, 851, 956
2017-07-27T05:28:12+02:00,100,100,75,100,-5,26,-71.602,2.5,920, 541, 237, 785, 852, 858, 943
2017-07-27T05:28:13+02:00,100,100,75,100,-5,27,-71.602,2.5,930, 626, 222, 785, 855, 859, 946
2017-07-27T05:28:15+02:00,100,100,75,100,-5,28,-71.602,2.5,924, 754, 223, 764, 863, 864, 952
2017-07-27T05:28:16+02:00,100,100,75,100,-5,29,-71.602,2.5,931, 802, 208, 726, 835, 864, 949
2017-07-27T05:28:18+02:00,100,100,75,100,-5,30,-71.602,2.5,929, 855, 205, 721, 860, 855, 937
2017-07-27T05:28:19+02:00,100,100,75,100,-5,31,-71.602,2.5,924, 872, 207, 689, 852, 857, 953
2017-07-27T05:28:21+02:00,100,100,75,100,-5,32,-71.602,2.5,915, 931, 211, 660, 852, 857, 951
2017-07-27T05:28:23+02:00,100,100,75,100,-5,33,-71.602,2.5,921, 945, 213, 616, 852, 863, 951
2017-07-27T05:28:24+02:00,100,100,75,100,-5,34,-71.602,2.5,939, 965, 214, 601, 861, 855, 969
2017-07-27T05:28:26+02:00,100,100,75,100,-5,35,-71.602,2.5,929, 937, 202, 557, 835, 852, 951
2017-07-27T05:28:27+02:00,100,100,75,100,-5,36,-71.602,2.5,953, 944, 207, 517, 853, 875, 953
2017-07-27T05:28:29+02:00,100,100,75,100,-5,37,-71.602,2.5,927, 941, 208, 483, 852, 851, 946
2017-07-27T05:28:31+02:00,100,100,75,100,-5,38,-71.602,2.5,937, 942, 239, 478, 859, 866, 953
2017-07-27T05:28:32+02:00,100,100,75,100,-5,39,-71.602,2.5,934, 973, 247, 465, 868, 860, 950
2017-07-27T05:28:34+02:00,100,100,75,100,-5,40,-71.602,2.5,920, 936, 253, 421, 861, 865, 950
2017-07-27T05:28:35+02:00,100,100,75,100,-5,41,-71.602,2.5,939, 960, 255, 397, 845, 856, 946
2017-07-27T05:28:37+02:00,100,100,75,100,-5,42,-71.602,2.5,919, 930, 272, 363, 850, 854, 952
2017-07-27T05:28:39+02:00,100,100,75,100,-5,43,-71.602,2.5,937, 954, 283, 331, 829, 856, 950
2017-07-27T05:28:40+02:00,100,100,75,100,-5,44,-71.602,2.5,932, 950, 313, 312, 845, 852, 945
2017-07-27T05:28:42+02:00,100,100,75,100,-5,45,-71.602,2.5,918, 962, 341, 280, 844, 856, 949
2017-07-27T05:28:43+02:00,100,100,75,100,-5,46,-71.602,2.5,920, 936, 365, 256, 817, 865, 951
2017-07-27T05:28:45+02:00,100,100,75,100,-5,47,-71.602,2.5,927, 942, 399, 245, 841, 866, 953
2017-07-27T05:28:47+02:00,100,100,75,100,-5,48,-71.602,2.5,941, 959, 424, 220, 794, 857, 947
2017-07-27T05:28:48+02:00,100,100,75,100,-5,49,-71.602,2.5,950, 939, 431, 202, 763, 839, 948
2017-07-27T05:28:50+02:00,100,100,75,100,-5,50,-71.602,2.5,930, 942, 418, 186, 764, 862, 953
2017-07-27T05:28:51+02:00,100,100,75,100,-5,51,-71.602,2.5,933, 943, 472, 184, 753, 866, 962
2017-07-27T05:28:53+02:00,100,100,75,100,-5,52,-71.602,2.5,927, 937, 551, 171, 700, 859, 953
2017-07-27T05:28:54+02:00,100,100,75,100,-5,53,-71.602,2.5,927, 951, 655, 165, 641, 857, 964
2017-07-27T05:28:56+02:00,100,100,75,100,-5,54,-71.602,2.5,932, 955, 685, 159, 607, 871, 943
2017-07-27T05:28:58+02:00,100,100,75,100,-5,55,-71.602,2.5,927, 927, 720, 151, 549, 863, 951
2017-07-27T05:28:59+02:00,100,100,75,100,-5,56,-71.602,2.5,939, 960, 773, 144, 513, 855, 944
2017-07-27T05:29:01+02:00,100,100,75,100,-5,57,-71.602,2.5,933, 927, 796, 138, 468, 861, 950
2017-07-27T05:29:02+02:00,100,100,75,100,-5,58,-71.602,2.5,938, 943, 804, 139, 444, 861, 942
2017-07-27T05:29:04+02:00,100,100,75,100,-5,59,-71.602,2.5,944, 945, 809, 150, 408, 856, 949
2017-07-27T05:29:06+02:00,100,100,75,100,-5,60,-71.602,2.5,947, 944, 800, 156, 374, 857, 941
2017-07-27T05:29:07+02:00,100,100,75,100,-5,61,-71.602,2.5,930, 970, 817, 165, 365, 854, 953
2017-07-27T05:29:09+02:00,100,100,75,100,-5,62,-71.602,2.5,945, 928, 801, 182, 329, 860, 959
2017-07-27T05:29:10+02:00,100,100,75,100,-5,63,-71.602,2.5,924, 941, 824, 187, 310, 865, 938
2017-07-27T05:29:12+02:00,100,100,75,100,-5,64,-71.602,2.5,913, 934, 829, 188, 276, 863, 949
2017-07-27T05:29:14+02:00,100,100,75,100,-5,65,-71.602,2.5,927, 947, 845, 183, 252, 856, 950
2017-07-27T05:29:15+02:00,100,100,75,100,-5,66,-71.602,2.5,937, 946, 843, 208, 241, 862, 970
2017-07-27T05:29:17+02:00,100,100,75,100,-5,67,-71.602,2.5,934, 944, 846, 237, 224, 861, 954
2017-07-27T05:29:18+02:00,100,100,75,100,-5,68,-71.602,2.5,931, 930, 842, 254, 199, 854, 952
2017-07-27T05:29:20+02:00,100,100,75,100,-5,69,-71.602,2.5,925, 925, 843, 275, 178, 849, 945
2017-07-27T05:29:21+02:00,100,100,75,100,-5,70,-71.602,2.5,916, 948, 833, 284, 169, 834, 953
2017-07-27T05:29:24+02:00,100,100,75,100,-7.5,0,-71.602,2.5,588, 401, 766, 821, 846, 859, 945
2017-07-27T05:29:26+02:00,100,100,75,100,-7.5,1,-71.602,2.5,627, 378, 775, 811, 843, 863, 960
2017-07-27T05:29:27+02:00,100,100,75,100,-7.5,2,-71.602,2.5,646, 350, 770, 819, 846, 855, 945
2017-07-27T05:29:29+02:00,100,100,75,100,-7.5,3,-71.602,2.5,720, 352, 759, 833, 871, 863, 946
2017-07-27T05:29:30+02:00,100,100,75,100,-7.5,4,-71.602,2.5,804, 306, 753, 821, 842, 856, 946
2017-07-27T05:29:32+02:00,100,100,75,100,-7.5,5,-71.602,2.5,816, 267, 722, 813, 841, 855, 950
2017-07-27T05:29:33+02:00,100,100,75,100,-7.5,6,-71.602,2.5,824, 238, 712, 818, 859, 856, 952
2017-07-27T05:29:35+02:00,100,100,75,100,-7.5,7,-71.602,2.5,855, 209, 694, 804, 828, 858, 944
2017-07-27T05:29:37+02:00,100,100,75,100,-7.5,8,-71.602,2.5,905, 196, 720, 831, 849, 866, 961
2017-07-27T05:29:38+02:00,100,100,75,100,-7.5,9,-71.602,2.5,922, 195, 681, 819, 826, 853, 940
2017-07-27T05:29:40+02:00,100,100,75,100,-7.5,10,-71.602,2.5,912, 202, 653, 835, 834, 858, 957
2017-07-27T05:29:41+02:00,100,100,75,100,-7.5,11,-71.602,2.5,924, 206, 632, 823, 833, 861, 953
2017-07-27T05:29:43+02:00,100,100,75,100,-7.5,12,-71.602,2.5,927, 211, 608, 840, 836, 856, 952
2017-07-27T05:29:45+02:00,100,100,75,100,-7.5,13,-71.602,2.5,912, 205, 573, 815, 831, 848, 945
2017-07-27T05:29:46+02:00,100,100,75,100,-7.5,14,-71.602,2.5,921, 205, 557, 834, 856, 850, 948
2017-07-27T05:29:48+02:00,100,100,75,100,-7.5,15,-71.602,2.5,942, 205, 524, 830, 851, 859, 945
2017-07-27T05:29:49+02:00,100,100,75,100,-7.5,16,-71.602,2.5,920, 221, 474, 830, 843, 852, 958
2017-07-27T05:29:51+02:00,100,100,75,100,-7.5,17,-71.602,2.5,925, 247, 431, 851, 868, 868, 951
2017-07-27T05:29:53+02:00,100,100,75,100,-7.5,18,-71.602,2.5,927, 253, 395, 827, 848, 863, 959
