sep=,
timestamp, deadSpace, offset, spikeWidth, ratio, X, Y, Z, area, sensor1, sensor2, sensor3, sensor4, sensor5, sensor6, sensor7
2017-07-31T00:53:37+02:00,100,100,100,0,0,29,-41.895,1.25,945, 907, 184, 973, 962, 870, 944
2017-07-31T00:53:38+02:00,100,100,100,0,0,30,-41.895,1.25,943, 909, 186, 963, 950, 866, 948
2017-07-31T00:53:40+02:00,100,100,100,0,0,31,-41.895,1.25,946, 915, 195, 953, 945, 871, 940
2017-07-31T00:53:42+02:00,100,100,100,0,0,32,-41.895,1.25,940, 923, 197, 956, 947, 864, 940
2017-07-31T00:53:43+02:00,100,100,100,0,0,33,-41.895,1.25,944, 939, 207, 938, 938, 876, 953
2017-07-31T00:53:45+02:00,100,100,100,0,0,34,-41.895,1.25,946, 925, 207, 951, 950, 877, 945
2017-07-31T00:53:47+02:00,100,100,100,0,0,35,-41.895,1.25,954, 918, 206, 930, 958, 875, 935
2017-07-31T00:53:48+02:00,100,100,100,0,0,36,-41.895,1.25,950, 925, 219, 926, 962, 888, 938
2017-07-31T00:53:50+02:00,100,100,100,0,0,37,-41.895,1.25,950, 919, 240, 917, 947, 878, 937
2017-07-31T00:53:52+02:00,100,100,100,0,0,38,-41.895,1.25,963, 939, 269, 929, 958, 877, 944
2017-07-31T00:53:53+02:00,100,100,100,0,0,39,-41.895,1.25,943, 931, 292, 915, 938, 878, 943
2017-07-31T00:53:55+02:00,100,100,100,0,0,40,-41.895,1.25,962, 935, 311, 826, 968, 877, 941
2017-07-31T00:53:57+02:00,100,100,100,0,0,41,-41.895,1.25,949, 931, 338, 688, 962, 869, 938
2017-07-31T00:53:58+02:00,100,100,100,0,0,42,-41.895,1.25,963, 944, 386, 546, 960, 872, 946
2017-07-31T00:54:00+02:00,100,100,100,0,0,43,-41.895,1.25,949, 941, 443, 446, 961, 871, 954
2017-07-31T00:54:02+02:00,100,100,100,0,0,44,-41.895,1.25,946, 938, 488, 391, 955, 866, 934
2017-07-31T00:54:03+02:00,100,100,100,0,0,45,-41.895,1.25,954, 942, 529, 329, 955, 868, 953
2017-07-31T00:54:05+02:00,100,100,100,0,0,46,-41.895,1.25,962, 936, 559, 289, 945, 857, 937
2017-07-31T00:54:07+02:00,100,100,100,0,0,47,-41.895,1.25,947, 930, 577, 258, 956, 864, 943
2017-07-31T00:54:08+02:00,100,100,100,0,0,48,-41.895,1.25,947, 939, 630, 240, 950, 869, 946
2017-07-31T00:54:10+02:00,100,100,100,0,0,49,-41.895,1.25,950, 941, 685, 221, 960, 862, 952
2017-07-31T00:54:12+02:00,100,100,100,0,0,50,-41.895,1.25,953, 938, 729, 192, 949, 868, 932
2017-07-31T00:54:13+02:00,100,100,100,0,0,51,-41.895,1.25,951, 946, 768, 178, 930, 862, 936
2017-07-31T00:54:15+02:00,100,100,100,0,0,52,-41.895,1.25,951, 940, 893, 160, 938, 858, 937
2017-07-31T00:54:17+02:00,100,100,100,0,0,53,-41.895,1.25,957, 955, 896, 149, 922, 852, 937
2017-07-31T00:54:18+02:00,100,100,100,0,0,54,-41.895,1.25,947, 933, 896, 146, 941, 859, 950
2017-07-31T00:54:20+02:00,100,100,100,0,0,55,-41.895,1.25,951, 926, 899, 138, 931, 860, 940
2017-07-31T00:54:22+02:00,100,100,100,0,0,56,-41.895,1.25,952, 931, 917, 143, 938, 868, 947
2017-07-31T00:54:23+02:00,100,100,100,0,0,57,-41.895,1.25,950, 943, 928, 149, 926, 866, 950
2017-07-31T00:54:25+02:00,100,100,100,0,0,58,-41.895,1.25,937, 939, 917, 149, 937, 867, 940
2017-07-31T00:54:27+02:00,100,100,100,0,0,59,-41.895,1.25,940, 945, 924, 153, 919, 858, 939
2017-07-31T00:54:28+02:00,100,100,100,0,0,60,-41.895,1.25,967, 942, 928, 155, 918, 867, 936
2017-07-31T00:54:30+02:00,100,100,100,0,0,61,-41.895,1.25,950, 944, 929, 160, 911, 859, 936
2017-07-31T00:54:31+02:00,100,100,100,0,0,62,-41.895,1.25,969, 945, 930, 163, 918, 869, 935
2017-07-31T00:54:33+02:00,100,100,100,0,0,63,-41.895,1.25,954, 943, 943, 184, 899, 861, 939
2017-07-31T00:54:35+02:00,100,100,100,0,0,64,-41.895,1.25,944, 937, 937, 205, 826, 876, 949
2017-07-31T00:54:36+02:00,100,100,100,0,0,65,-41.895,1.25,954, 955, 933, 234, 649, 861, 936
2017-07-31T00:54:38+02:00,100,100,100,0,0,66,-41.895,1.25,945, 948, 937, 270, 595, 869, 945
2017-07-31T00:54:40+02:00,100,100,100,0,0,67,-41.895,1.25,963, 954, 923, 304, 498, 865, 938
2017-07-31T00:54:41+02:00,100,100,100,0,0,68,-41.895,1.25,952, 942, 934, 334, 447, 866, 954
2017-07-31T00:54:43+02:00,100,100,100,0,0,69,-41.895,1.25,953, 960, 942, 369, 398, 854, 933
2017-07-31T00:54:45+02:00,100,100,100,0,0,70,-41.895,1.25,944, 944, 925, 394, 351, 856, 943
2017-07-31T00:54:47+02:00,100,100,100,0,-2.5,0,-41.895,1.25,676, 217, 911, 975, 952, 882, 940
2017-07-31T00:54:49+02:00,100,100,100,0,-2.5,1,-41.895,1.25,710, 195, 919, 960, 930, 875, 943
2017-07-31T00:54:51+02:00,100,100,100,0,-2.5,2,-41.895,1.25,765, 172, 930, 974, 941, 868, 942
2017-07-31T00:54:52+02:00,100,100,100,0,-2.5,3,-41.895,1.25,851, 155, 911, 988, 949, 871, 945
2017-07-31T00:54:54+02:00,100,100,100,0,-2.5,4,-41.895,1.25,887, 152, 914, 984, 948, 872, 941
2017-07-31T00:54:56+02:00,100,100,100,0,-2.5,5,-41.895,1.25,891, 138, 916, 969, 940, 867, 946
2017-07-31T00:54:57+02:00,100,100,100,0,-2.5,6,-41.895,1.25,899, 138, 902, 984, 953, 864, 940
2017-07-31T00:54:59+02:00,100,100,100,0,-2.5,7,-41.895,1.25,907, 134, 898, 968, 936, 864, 945
2017-07-31T00:55:00+02:00,100,100,100,0,-2.5,8,-41.895,1.25,911, 139, 882, 974, 943, 859, 938
2017-07-31T00:55:02+02:00,100,100,100,0,-2.5,9,-41.895,1.25,924, 140, 875, 975, 943, 862, 936
2017-07-31T00:55:04+02:00,100,100,100,0,-2.5,10,-41.895,1.25,920, 139, 864, 974, 942, 861, 941
2017-07-31T00:55:05+02:00,100,100,100,0,-2.5,11,-41.895,1.25,922, 146, 863, 969, 932, 860, 941
2017-07-31T00:55:07+02:00,100,100,100,0,-2.5,12,-41.895,1.25,929, 148, 856, 971, 939, 852, 940
2017-07-31T00:55:09+02:00,100,100,100,0,-2.5,13,-41.895,1.25,928, 146, 831, 984, 946, 859, 943
2017-07-31T00:55:10+02:00,100,100,100,0,-2.5,14,-41.895,1.25,922, 164, 817, 970, 935, 854, 951
2017-07-31T00:55:12+02:00,100,100,100,0,-2.5,15,-41.895,1.25,948, 181, 761, 955, 939, 858, 944
2017-07-31T00:55:14+02:00,100,100,100,0,-2.5,16,-41.895,1.25,942, 199, 614, 972, 942, 852, 937
2017-07-31T00:55:15+02:00,100,100,100,0,-2.5,17,-41.895,1.25,941, 208, 525, 980, 943, 860, 944
2017-07-31T00:55:17+02:00,100,100,100,0,-2.5,18,-41.895,1.25,939, 235, 466, 975, 943, 863, 945
2017-07-31T00:55:19+02:00,100,100,100,0,-2.5,19,-41.895,1.25,940, 260, 405, 968, 935, 860, 944
2017-07-31T00:55:20+02:00,100,100,100,0,-2.5,20,-41.895,1.25,940, 279, 354, 976, 932, 860, 940
2017-07-31T00:55:22+02:00,100,100,100,0,-2.5,21,-41.895,1.25,940, 331, 319, 958, 923, 862, 946
2017-07-31T00:55:24+02:00,100,100,100,0,-2.5,22,-41.895,1.25,938, 377, 297, 965, 938, 856, 951
2017-07-31T00:55:25+02:00,100,100,100,0,-2.5,23,-41.895,1.25,944, 448, 278, 968, 941, 853, 931
2017-07-31T00:55:27+02:00,100,100,100,0,-2.5,24,-41.895,1.25,949, 543, 254, 971, 938, 858, 938
2017-07-31T00:55:29+02:00,100,100,100,0,-2.5,25,-41.895,1.25,948, 649, 229, 973, 940, 853, 932
2017-07-31T00:55:30+02:00,100,100,100,0,-2.5,26,-41.895,1.25,955, 719, 215, 964, 940, 861, 946
2017-07-31T00:55:32+02:00,100,100,100,0,-2.5,27,-41.895,1.25,952, 832, 205, 962, 940, 855, 939
2017-07-31T00:55:34+02:00,100,100,100,0,-2.5,28,-41.895,1.25,953, 909, 202, 970, 935, 864, 947
2017-07-31T00:55:35+02:00,100,100,100,0,-2.5,29,-41.895,1.25,946, 894, 193, 958, 945, 862, 943
2017-07-31T00:55:37+02:00,100,100,100,0,-2.5,30,-41.895,1.25,949, 912, 193, 955, 953, 864, 953
2017-07-31T00:55:39+02:00,100,100,100,0,-2.5,31,-41.895,1.25,948, 915, 195, 957, 947, 863, 945
2017-07-31T00:55:40+02:00,100,100,100,0,-2.5,32,-41.895,1.25,964, 926, 197, 941, 944, 858, 932
2017-07-31T00:55:42+02:00,100,100,100,0,-2.5,33,-41.895,1.25,947, 908, 201, 927, 952, 869, 942
2017-07-31T00:55:44+02:00,100,100,100,0,-2.5,34,-41.895,1.25,955, 919, 204, 936, 938, 866, 934
2017-07-31T00:55:45+02:00,100,100,100,0,-2.5,35,-41.895,1.25,950, 936, 215, 926, 943, 858, 928
2017-07-31T00:55:47+02:00,100,100,100,0,-2.5,36,-41.895,1.25,961, 923, 227, 931, 951, 861, 948
2017-07-31T00:55:49+02:00,100,100,100,0,-2.5,37,-41.895,1.25,965, 932, 236, 918, 945, 860, 932
2017-07-31T00:55:50+02:00,100,100,100,0,-2.5,38,-41.895,1.25,959, 937, 258, 923, 952, 870, 940
2017-07-31T00:55:52+02:00,100,100,100,0,-2.5,39,-41.895,1.25,942, 925, 287, 893, 954, 867, 942
2017-07-31T00:55:54+02:00,100,100,100,0,-2.5,40,-41.895,1.25,955, 935, 316, 773, 950, 865, 937
2017-07-31T00:55:55+02:00,100,100,100,0,-2.5,41,-41.895,1.25,948, 926, 360, 635, 965, 872, 949
2017-07-31T00:55:57+02:00,100,100,100,0,-2.5,42,-41.895,1.25,957, 937, 417, 534, 955, 861, 941
2017-07-31T00:55:58+02:00,100,100,100,0,-2.5,43,-41.895,1.25,952, 950, 482, 454, 954, 856, 943
2017-07-31T00:56:00+02:00,100,100,100,0,-2.5,44,-41.895,1.25,954, 928, 543, 393, 956, 861, 948
2017-07-31T00:56:02+02:00,100,100,100,0,-2.5,45,-41.895,1.25,958, 938, 558, 331, 959, 867, 949
2017-07-31T00:56:03+02:00,100,100,100,0,-2.5,46,-41.895,1.25,954, 946, 589, 287, 953, 863, 936
2017-07-31T00:56:05+02:00,100,100,100,0,-2.5,47,-41.895,1.25,943, 932, 631, 260, 955, 859, 939
2017-07-31T00:56:07+02:00,100,100,100,0,-2.5,48,-41.895,1.25,953, 947, 656, 245, 939, 859, 929
2017-07-31T00:56:08+02:00,100,100,100,0,-2.5,49,-41.895,1.25,946, 922, 702, 217, 948, 869, 947
2017-07-31T00:56:10+02:00,100,100,100,0,-2.5,50,-41.895,1.25,957, 943, 746, 190, 944, 860, 952
2017-07-31T00:56:12+02:00,100,100,100,0,-2.5,51,-41.895,1.25,945, 938, 820, 170, 949, 860, 941
2017-07-31T00:56:13+02:00,100,100,100,0,-2.5,52,-41.895,1.25,950, 933, 880, 153, 937, 856, 939
2017-07-31T00:56:15+02:00,100,100,100,0,-2.5,53,-41.895,1.25,955, 945, 904, 153, 933, 852, 941
2017-07-31T00:56:17+02:00,100,100,100,0,-2.5,54,-41.895,1.25,964, 945, 915, 141, 945, 869, 940
2017-07-31T00:56:18+02:00,100,100,100,0,-2.5,55,-41.895,1.25,957, 961, 911, 140, 934, 858, 946
2017-07-31T00:56:20+02:00,100,100,100,0,-2.5,56,-41.895,1.25,949, 939, 906, 139, 917, 860, 940
2017-07-31T00:56:22+02:00,100,100,100,0,-2.5,57,-41.895,1.25,954, 949, 921, 146, 917, 855, 944
2017-07-31T00:56:23+02:00,100,100,100,0,-2.5,58,-41.895,1.25,954, 944, 916, 148, 934, 851, 946
2017-07-31T00:56:25+02:00,100,100,100,0,-2.5,59,-41.895,1.25,957, 932, 905, 149, 931, 856, 940
2017-07-31T00:56:27+02:00,100,100,100,0,-2.5,60,-41.895,1.25,943, 945, 926, 151, 927, 861, 945
2017-07-31T00:56:28+02:00,100,100,100,0,-2.5,61,-41.895,1.25,951, 950, 922, 163, 914, 855, 943
2017-07-31T00:56:30+02:00,100,100,100,0,-2.5,62,-41.895,1.25,963, 943, 922, 163, 911, 863, 941
2017-07-31T00:56:32+02:00,100,100,100,0,-2.5,63,-41.895,1.25,953, 951, 920, 171, 880, 868, 945
2017-07-31T00:56:33+02:00,100,100,100,0,-2.5,64,-41.895,1.25,947, 935, 930, 200, 778, 871, 939
2017-07-31T00:56:35+02:00,100,100,100,0,-2.5,65,-41.895,1.25,955, 946, 929, 230, 652, 870, 942
2017-07-31T00:56:37+02:00,100,100,100,0,-2.5,66,-41.895,1.25,947, 944, 933, 274, 572, 865, 935
2017-07-31T00:56:38+02:00,100,100,100,0,-2.5,67,-41.895,1.25,964, 946, 933, 309, 476, 858, 939
2017-07-31T00:56:40+02:00,100,100,100,0,-2.5,68,-41.895,1.25,952, 946, 934, 358, 420, 860, 941
2017-07-31T00:56:42+02:00,100,100,100,0,-2.5,69,-41.895,1.25,952, 934, 925, 382, 371, 862, 942
2017-07-31T00:56:43+02:00,100,100,100,0,-2.5,70,-41.895,1.25,949, 945, 941, 419, 338, 864, 942
2017-07-31T00:56:46+02:00,100,100,100,0,-5,0,-41.895,1.25,679, 214, 926, 979, 937, 867, 941
2017-07-31T00:56:47+02:00,100,100,100,0,-5,1,-41.895,1.25,741, 195, 915, 974, 927, 874, 947
2017-07-31T00:56:49+02:00,100,100,100,0,-5,2,-41.895,1.25,801, 170, 923, 978, 938, 864, 937
2017-07-31T00:56:51+02:00,100,100,100,0,-5,3,-41.895,1.25,889, 157, 918, 970, 933, 878, 947
2017-07-31T00:56:52+02:00,100,100,100,0,-5,4,-41.895,1.25,885, 148, 915, 976, 951, 867, 936
2017-07-31T00:56:54+02:00,100,100,100,0,-5,5,-41.895,1.25,887, 145, 918, 974, 936, 872, 945
2017-07-31T00:56:56+02:00,100,100,100,0,-5,6,-41.895,1.25,896, 140, 903, 991, 943, 864, 949
2017-07-31T00:56:57+02:00,100,100,100,0,-5,7,-41.895,1.25,911, 133, 891, 961, 932, 859, 945
2017-07-31T00:56:59+02:00,100,100,100,0,-5,8,-41.895,1.25,916, 130, 878, 976, 935, 851, 933
2017-07-31T00:57:01+02:00,100,100,100,0,-5,9,-41.895,1.25,921, 131, 883, 994, 943, 861, 946
2017-07-31T00:57:02+02:00,100,100,100,0,-5,10,-41.895,1.25,915, 132, 864, 964, 928, 866, 937
2017-07-31T00:57:04+02:00,100,100,100,0,-5,11,-41.895,1.25,927, 134, 867, 966, 945, 872, 935
2017-07-31T00:57:06+02:00,100,100,100,0,-5,12,-41.895,1.25,927, 143, 843, 979, 940, 867, 946
2017-07-31T00:57:07+02:00,100,100,100,0,-5,13,-41.895,1.25,929, 151, 841, 983, 946, 865, 942
2017-07-31T00:57:09+02:00,100,100,100,0,-5,14,-41.895,1.25,942, 162, 819, 969, 954, 861, 934
2017-07-31T00:57:11+02:00,100,100,100,0,-5,15,-41.895,1.25,926, 175, 760, 971, 930, 869, 945
2017-07-31T00:57:12+02:00,100,100,100,0,-5,16,-41.895,1.25,938, 200, 634, 985, 943, 855, 935
2017-07-31T00:57:14+02:00,100,100,100,0,-5,17,-41.895,1.25,942, 223, 547, 983, 940, 863, 939
2017-07-31T00:57:16+02:00,100,100,100,0,-5,18,-41.895,1.25,939, 243, 485, 969, 929, 850, 945
2017-07-31T00:57:17+02:00,100,100,100,0,-5,19,-41.895,1.25,947, 266, 424, 979, 924, 859, 942
2017-07-31T00:57:19+02:00,100,100,100,0,-5,20,-41.895,1.25,939, 292, 380, 975, 941, 855, 939
2017-07-31T00:57:21+02:00,100,100,100,0,-5,21,-41.895,1.25,948, 335, 348, 983, 933, 871, 940
2017-07-31T00:57:22+02:00,100,100,100,0,-5,22,-41.895,1.25,947, 369, 327, 963, 936, 856, 934
2017-07-31T00:57:24+02:00,100,100,100,0,-5,23,-41.895,1.25,953, 444, 292, 967, 948, 857, 944
2017-07-31T00:57:26+02:00,100,100,100,0,-5,24,-41.895,1.25,959, 546, 266, 956, 933, 858, 931
2017-07-31T00:57:27+02:00,100,100,100,0,-5,25,-41.895,1.25,955, 657, 244, 975, 948, 856, 948
2017-07-31T00:57:29+02:00,100,100,100,0,-5,26,-41.895,1.25,946, 738, 224, 957, 938, 864, 949
2017-07-31T00:57:31+02:00,100,100,100,0,-5,27,-41.895,1.25,950, 863, 211, 970, 931, 855, 940
2017-07-31T00:57:32+02:00,100,100,100,0,-5,28,-41.895,1.25,936, 904, 203, 962, 937, 866, 943
2017-07-31T00:57:34+02:00,100,100,100,0,-5,29,-41.895,1.25,940, 898, 191, 951, 959, 868, 944
2017-07-31T00:57:35+02:00,100,100,100,0,-5,30,-41.895,1.25,952, 915, 187, 946, 935, 858, 948
2017-07-31T00:57:37+02:00,100,100,100,0,-5,31,-41.895,1.25,950, 915, 192, 942, 954, 863, 944
2017-07-31T00:57:39+02:00,100,100,100,0,-5,32,-41.895,1.25,952, 912, 196, 947, 950, 859, 941
2017-07-31T00:57:40+02:00,100,100,100,0,-5,33,-41.895,1.25,950, 916, 194, 913, 932, 857, 945
2017-07-31T00:57:42+02:00,100,100,100,0,-5,34,-41.895,1.25,947, 916, 204, 940, 944, 869, 944
2017-07-31T00:57:44+02:00,100,100,100,0,-5,35,-41.895,1.25,960, 936, 215, 914, 944, 881, 932
2017-07-31T00:57:45+02:00,100,100,100,0,-5,36,-41.895,1.25,952, 910, 218, 924, 957, 877, 945
2017-07-31T00:57:47+02:00,100,100,100,0,-5,37,-41.895,1.25,952, 928, 226, 924, 934, 874, 937
2017-07-31T00:57:49+02:00,100,100,100,0,-5,38,-41.895,1.25,944, 925, 238, 915, 951, 868, 942
2017-07-31T00:57:50+02:00,100,100,100,0,-5,39,-41.895,1.25,957, 926, 254, 878, 971, 870, 944
2017-07-31T00:57:52+02:00,100,100,100,0,-5,40,-41.895,1.25,963, 943, 281, 730, 956, 868, 944
2017-07-31T00:57:54+02:00,100,100,100,0,-5,41,-41.895,1.25,950, 940, 321, 643, 960, 871, 948
2017-07-31T00:57:55+02:00,100,100,100,0,-5,42,-41.895,1.25,948, 934, 382, 535, 957, 857, 932
2017-07-31T00:57:57+02:00,100,100,100,0,-5,43,-41.895,1.25,959, 924, 453, 445, 969, 869, 953
2017-07-31T00:57:59+02:00,100,100,100,0,-5,44,-41.895,1.25,967, 938, 514, 400, 949, 867, 944
2017-07-31T00:58:00+02:00,100,100,100,0,-5,45,-41.895,1.25,956, 941, 566, 338, 955, 866, 936
2017-07-31T00:58:02+02:00,100,100,100,0,-5,46,-41.895,1.25,949, 925, 604, 287, 946, 861, 938
2017-07-31T00:58:04+02:00,100,100,100,0,-5,47,-41.895,1.25,968, 934, 649, 262, 945, 858, 941
2017-07-31T00:58:05+02:00,100,100,100,0,-5,48,-41.895,1.25,957, 947, 696, 242, 934, 856, 935
2017-07-31T00:58:07+02:00,100,100,100,0,-5,49,-41.895,1.25,951, 945, 736, 217, 952, 860, 942
2017-07-31T00:58:09+02:00,100,100,100,0,-5,50,-41.895,1.25,951, 937, 770, 193, 955, 863, 929
2017-07-31T00:58:10+02:00,100,100,100,0,-5,51,-41.895,1.25,962, 937, 807, 173, 952, 863, 939
2017-07-31T00:58:12+02:00,100,100,100,0,-5,52,-41.895,1.25,951, 949, 887, 158, 941, 857, 941
2017-07-31T00:58:14+02:00,100,100,100,0,-5,53,-41.895,1.25,964, 947, 885, 150, 930, 858, 935
2017-07-31T00:58:15+02:00,100,100,100,0,-5,54,-41.895,1.25,965, 949, 903, 144, 930, 855, 928
2017-07-31T00:58:17+02:00,100,100,100,0,-5,55,-41.895,1.25,961, 956, 914, 147, 931, 853, 933
2017-07-31T00:58:19+02:00,100,100,100,0,-5,56,-41.895,1.25,947, 942, 908, 149, 936, 867, 945
2017-07-31T00:58:20+02:00,100,100,100,0,-5,57,-41.895,1.25,962, 946, 915, 154, 924, 860, 939
2017-07-31T00:58:22+02:00,100,100,100,0,-5,58,-41.895,1.25,955, 943, 913, 150, 934, 858, 940
2017-07-31T00:58:24+02:00,100,100,100,0,-5,59,-41.895,1.25,956, 948, 917, 150, 909, 854, 930
2017-07-31T00:58:25+02:00,100,100,100,0,-5,60,-41.895,1.25,959, 936, 913, 156, 910, 864, 945
2017-07-31T00:58:27+02:00,100,100,100,0,-5,61,-41.895,1.25,966, 944, 931, 160, 893, 864, 938
2017-07-31T00:58:29+02:00,100,100,100,0,-5,62,-41.895,1.25,956, 935, 933, 163, 916, 869, 948
2017-07-31T00:58:30+02:00,100,100,100,0,-5,63,-41.895,1.25,959, 945, 927, 172, 879, 860, 940
2017-07-31T00:58:32+02:00,100,100,100,0,-5,64,-41.895,1.25,947, 939, 922, 194, 765, 863, 945
2017-07-31T00:58:34+02:00,100,100,100,0,-5,65,-41.895,1.25,964, 955, 926, 226, 620, 868, 936
2017-07-31T00:58:35+02:00,100,100,100,0,-5,66,-41.895,1.25,965, 940, 949, 256, 543, 867, 938
2017-07-31T00:58:37+02:00,100,100,100,0,-5,67,-41.895,1.25,946, 938, 951, 301, 479, 868, 951
2017-07-31T00:58:39+02:00,100,100,100,0,-5,68,-41.895,1.25,949, 928, 934, 338, 423, 867, 942
2017-07-31T00:58:40+02:00,100,100,100,0,-5,69,-41.895,1.25,960, 951, 941, 385, 381, 863, 941
2017-07-31T00:58:42+02:00,100,100,100,0,-5,70,-41.895,1.25,957, 944, 938, 408, 340, 855, 940
2017-07-31T00:58:44+02:00,100,100,100,0,-7.5,0,-41.895,1.25,743, 230, 942, 981, 952, 873, 943
2017-07-31T00:58:46+02:00,100,100,100,0,-7.5,1,-41.895,1.25,778, 203, 928, 984, 940, 871, 950
2017-07-31T00:58:48+02:00,100,100,100,0,-7.5,2,-41.895,1.25,833, 185, 929, 984, 949, 871, 940
2017-07-31T00:58:49+02:00,100,100,100,0,-7.5,3,-41.895,1.25,893, 161, 908, 966, 943, 868, 950
2017-07-31T00:58:51+02:00,100,100,100,0,-7.5,4,-41.895,1.25,901, 156, 903, 971, 939, 879, 937
2017-07-31T00:58:53+02:00,100,100,100,0,-7.5,5,-41.895,1.25,909, 147, 910, 985, 955, 874, 940
2017-07-31T00:58:54+02:00,100,100,100,0,-7.5,6,-41.895,1.25,904, 142, 907, 974, 948, 867, 937
2017-07-31T00:58:56+02:00,100,100,100,0,-7.5,7,-41.895,1.25,921, 139, 904, 978, 927, 860, 947
2017-07-31T00:58:58+02:00,100,100,100,0,-7.5,8,-41.895,1.25,917, 138, 882, 979, 943, 858, 943
2017-07-31T00:58:59+02:00,100,100,100,0,-7.5,9,-41.895,1.25,921, 138, 882, 969, 926, 865, 938
2017-07-31T00:59:01+02:00,100,100,100,0,-7.5,10,-41.895,1.25,929, 133, 861, 968, 937, 861, 946
2017-07-31T00:59:03+02:00,100,100,100,0,-7.5,11,-41.895,1.25,927, 136, 855, 957, 941, 873, 942
2017-07-31T00:59:04+02:00,100,100,100,0,-7.5,12,-41.895,1.25,937, 137, 838, 972, 943, 867, 939
2017-07-31T00:59:06+02:00,100,100,100,0,-7.5,13,-41.895,1.25,945, 142, 824, 975, 948, 859, 942
2017-07-31T00:59:08+02:00,100,100,100,0,-7.5,14,-41.895,1.25,945, 153, 815, 977, 936, 856, 930
2017-07-31T00:59:09+02:00,100,100,100,0,-7.5,15,-41.895,1.25,943, 173, 749, 970, 937, 875, 941
2017-07-31T00:59:11+02:00,100,100,100,0,-7.5,16,-41.895,1.25,941, 185, 640, 971, 928, 856, 941
2017-07-31T00:59:13+02:00,100,100,100,0,-7.5,17,-41.895,1.25,939, 206, 572, 988, 953, 863, 940
2017-07-31T00:59:14+02:00,100,100,100,0,-7.5,18,-41.895,1.25,936, 235, 508, 969, 942, 862, 938
