sep=,
timestamp, deadSpace, offset, spikeWidth, ratio, X, Y, Z, area, sensor1, sensor2, sensor3, sensor4, sensor5, sensor6, sensor7
2017-07-28T20:52:30+02:00,100,100,95,85,0,22,-41.7,1.25,918, 811, 247, 927, 953, 963, 980
2017-07-28T20:52:31+02:00,100,100,95,85,0,23,-41.7,1.25,914, 901, 253, 921, 947, 968, 998
2017-07-28T20:52:33+02:00,100,100,95,85,0,24,-41.7,1.25,902, 921, 280, 894, 951, 955, 977
2017-07-28T20:52:34+02:00,100,100,95,85,0,25,-41.7,1.25,929, 925, 294, 860, 948, 964, 979
2017-07-28T20:52:36+02:00,100,100,95,85,0,26,-41.7,1.25,919, 930, 332, 831, 948, 962, 985
2017-07-28T20:52:37+02:00,100,100,95,85,0,27,-41.7,1.25,912, 933, 363, 799, 953, 958, 995
2017-07-28T20:52:38+02:00,100,100,95,85,0,28,-41.7,1.25,923, 932, 394, 713, 951, 957, 980
2017-07-28T20:52:40+02:00,100,100,95,85,0,29,-41.7,1.25,917, 931, 425, 681, 953, 950, 986
2017-07-28T20:52:41+02:00,100,100,95,85,0,30,-41.7,1.25,912, 934, 446, 651, 960, 961, 979
2017-07-28T20:52:43+02:00,100,100,95,85,0,31,-41.7,1.25,913, 934, 491, 584, 939, 960, 986
2017-07-28T20:52:44+02:00,100,100,95,85,0,32,-41.7,1.25,907, 923, 519, 525, 943, 954, 981
2017-07-28T20:52:45+02:00,100,100,95,85,0,33,-41.7,1.25,918, 923, 519, 498, 944, 950, 982
2017-07-28T20:52:47+02:00,100,100,95,85,0,34,-41.7,1.25,918, 920, 559, 485, 946, 955, 983
2017-07-28T20:52:48+02:00,100,100,95,85,0,35,-41.7,1.25,905, 925, 606, 454, 950, 968, 987
2017-07-28T20:52:50+02:00,100,100,95,85,0,36,-41.7,1.25,908, 915, 597, 426, 941, 957, 973
2017-07-28T20:52:51+02:00,100,100,95,85,0,37,-41.7,1.25,904, 923, 602, 419, 936, 953, 982
2017-07-28T20:52:52+02:00,100,100,95,85,0,38,-41.7,1.25,893, 924, 594, 417, 942, 956, 988
2017-07-28T20:52:54+02:00,100,100,95,85,0,39,-41.7,1.25,906, 927, 637, 414, 942, 954, 975
2017-07-28T20:52:55+02:00,100,100,95,85,0,40,-41.7,1.25,899, 912, 662, 396, 932, 954, 971
2017-07-28T20:52:57+02:00,100,100,95,85,0,41,-41.7,1.25,900, 922, 669, 406, 937, 953, 967
2017-07-28T20:52:58+02:00,100,100,95,85,0,42,-41.7,1.25,906, 921, 703, 415, 940, 963, 995
2017-07-28T20:52:59+02:00,100,100,95,85,0,43,-41.7,1.25,910, 910, 715, 400, 934, 946, 987
2017-07-28T20:53:01+02:00,100,100,95,85,0,44,-41.7,1.25,911, 910, 748, 399, 926, 954, 985
2017-07-28T20:53:02+02:00,100,100,95,85,0,45,-41.7,1.25,904, 924, 793, 395, 927, 951, 982
2017-07-28T20:53:03+02:00,100,100,95,85,0,46,-41.7,1.25,904, 914, 812, 379, 923, 948, 984
2017-07-28T20:53:05+02:00,100,100,95,85,0,47,-41.7,1.25,907, 919, 869, 376, 926, 947, 985
2017-07-28T20:53:06+02:00,100,100,95,85,0,48,-41.7,1.25,900, 913, 919, 391, 925, 960, 977
2017-07-28T20:53:08+02:00,100,100,95,85,0,49,-41.7,1.25,905, 915, 937, 398, 909, 940, 977
2017-07-28T20:53:09+02:00,100,100,95,85,0,50,-41.7,1.25,903, 903, 926, 404, 873, 959, 989
2017-07-28T20:53:10+02:00,100,100,95,85,0,51,-41.7,1.25,887, 918, 947, 422, 821, 959, 986
2017-07-28T20:53:12+02:00,100,100,95,85,0,52,-41.7,1.25,905, 906, 926, 409, 787, 953, 981
2017-07-28T20:53:13+02:00,100,100,95,85,0,53,-41.7,1.25,907, 906, 941, 418, 729, 944, 987
2017-07-28T20:53:15+02:00,100,100,95,85,0,54,-41.7,1.25,903, 922, 942, 414, 666, 945, 974
2017-07-28T20:53:16+02:00,100,100,95,85,0,55,-41.7,1.25,899, 906, 944, 423, 645, 954, 982
2017-07-28T20:53:17+02:00,100,100,95,85,0,56,-41.7,1.25,902, 931, 934, 414, 602, 951, 979
2017-07-28T20:53:19+02:00,100,100,95,85,0,57,-41.7,1.25,913, 927, 948, 413, 590, 938, 981
2017-07-28T20:53:20+02:00,100,100,95,85,0,58,-41.7,1.25,906, 912, 943, 422, 546, 939, 985
2017-07-28T20:53:22+02:00,100,100,95,85,0,59,-41.7,1.25,908, 921, 934, 429, 534, 944, 990
2017-07-28T20:53:23+02:00,100,100,95,85,0,60,-41.7,1.25,904, 915, 942, 455, 482, 941, 984
2017-07-28T20:53:24+02:00,100,100,95,85,0,61,-41.7,1.25,904, 912, 945, 465, 465, 948, 983
2017-07-28T20:53:26+02:00,100,100,95,85,0,62,-41.7,1.25,905, 910, 930, 504, 465, 943, 973
2017-07-28T20:53:27+02:00,100,100,95,85,0,63,-41.7,1.25,899, 906, 932, 517, 456, 943, 984
2017-07-28T20:53:28+02:00,100,100,95,85,0,64,-41.7,1.25,904, 915, 939, 547, 432, 933, 973
2017-07-28T20:53:30+02:00,100,100,95,85,0,65,-41.7,1.25,899, 908, 947, 614, 413, 936, 989
2017-07-28T20:53:31+02:00,100,100,95,85,0,66,-41.7,1.25,899, 914, 935, 619, 405, 940, 990
2017-07-28T20:53:33+02:00,100,100,95,85,0,67,-41.7,1.25,896, 913, 930, 642, 388, 932, 986
2017-07-28T20:53:34+02:00,100,100,95,85,0,68,-41.7,1.25,910, 913, 933, 663, 392, 934, 992
2017-07-28T20:53:35+02:00,100,100,95,85,0,69,-41.7,1.25,912, 915, 950, 724, 400, 924, 983
2017-07-28T20:53:37+02:00,100,100,95,85,0,70,-41.7,1.25,908, 912, 939, 758, 404, 923, 986
2017-07-28T20:53:39+02:00,100,100,95,85,-2.5,0,-41.7,1.25,901, 356, 553, 955, 939, 942, 973
2017-07-28T20:53:40+02:00,100,100,95,85,-2.5,1,-41.7,1.25,916, 381, 495, 948, 949, 955, 980
2017-07-28T20:53:42+02:00,100,100,95,85,-2.5,2,-41.7,1.25,914, 384, 425, 960, 950, 962, 985
2017-07-28T20:53:43+02:00,100,100,95,85,-2.5,3,-41.7,1.25,921, 382, 405, 956, 940, 955, 975
2017-07-28T20:53:45+02:00,100,100,95,85,-2.5,4,-41.7,1.25,909, 416, 349, 960, 950, 947, 967
2017-07-28T20:53:46+02:00,100,100,95,85,-2.5,5,-41.7,1.25,912, 431, 302, 960, 943, 942, 966
2017-07-28T20:53:47+02:00,100,100,95,85,-2.5,6,-41.7,1.25,907, 440, 260, 951, 938, 945, 985
2017-07-28T20:53:49+02:00,100,100,95,85,-2.5,7,-41.7,1.25,907, 430, 229, 954, 945, 950, 975
2017-07-28T20:53:50+02:00,100,100,95,85,-2.5,8,-41.7,1.25,907, 430, 209, 938, 936, 948, 980
2017-07-28T20:53:52+02:00,100,100,95,85,-2.5,9,-41.7,1.25,911, 440, 192, 946, 937, 938, 983
2017-07-28T20:53:53+02:00,100,100,95,85,-2.5,10,-41.7,1.25,910, 457, 171, 939, 939, 949, 980
2017-07-28T20:53:54+02:00,100,100,95,85,-2.5,11,-41.7,1.25,903, 461, 162, 951, 943, 956, 988
2017-07-28T20:53:56+02:00,100,100,95,85,-2.5,12,-41.7,1.25,908, 484, 161, 944, 931, 952, 973
2017-07-28T20:53:57+02:00,100,100,95,85,-2.5,13,-41.7,1.25,905, 499, 165, 943, 937, 964, 986
2017-07-28T20:53:58+02:00,100,100,95,85,-2.5,14,-41.7,1.25,907, 531, 171, 951, 948, 954, 978
2017-07-28T20:54:00+02:00,100,100,95,85,-2.5,15,-41.7,1.25,917, 555, 173, 981, 934, 945, 985
2017-07-28T20:54:01+02:00,100,100,95,85,-2.5,16,-41.7,1.25,920, 602, 189, 948, 941, 953, 974
2017-07-28T20:54:03+02:00,100,100,95,85,-2.5,17,-41.7,1.25,918, 625, 191, 943, 943, 959, 978
2017-07-28T20:54:04+02:00,100,100,95,85,-2.5,18,-41.7,1.25,922, 737, 195, 955, 944, 960, 985
2017-07-28T20:54:05+02:00,100,100,95,85,-2.5,19,-41.7,1.25,917, 804, 211, 931, 934, 947, 978
2017-07-28T20:54:07+02:00,100,100,95,85,-2.5,20,-41.7,1.25,905, 850, 207, 895, 938, 961, 986
2017-07-28T20:54:08+02:00,100,100,95,85,-2.5,21,-41.7,1.25,915, 896, 213, 837, 943, 947, 985
2017-07-28T20:54:10+02:00,100,100,95,85,-2.5,22,-41.7,1.25,919, 922, 234, 800, 943, 956, 987
2017-07-28T20:54:11+02:00,100,100,95,85,-2.5,23,-41.7,1.25,922, 935, 250, 771, 941, 948, 983
2017-07-28T20:54:12+02:00,100,100,95,85,-2.5,24,-41.7,1.25,918, 939, 284, 706, 950, 959, 995
2017-07-28T20:54:14+02:00,100,100,95,85,-2.5,25,-41.7,1.25,909, 939, 302, 660, 939, 961, 982
2017-07-28T20:54:15+02:00,100,100,95,85,-2.5,26,-41.7,1.25,916, 928, 335, 603, 932, 956, 983
2017-07-28T20:54:17+02:00,100,100,95,85,-2.5,27,-41.7,1.25,921, 937, 372, 586, 933, 954, 988
2017-07-28T20:54:18+02:00,100,100,95,85,-2.5,28,-41.7,1.25,918, 918, 435, 592, 940, 948, 981
2017-07-28T20:54:19+02:00,100,100,95,85,-2.5,29,-41.7,1.25,912, 916, 462, 549, 937, 951, 980
2017-07-28T20:54:21+02:00,100,100,95,85,-2.5,30,-41.7,1.25,908, 926, 497, 521, 953, 954, 981
2017-07-28T20:54:22+02:00,100,100,95,85,-2.5,31,-41.7,1.25,912, 912, 553, 497, 943, 951, 986
2017-07-28T20:54:24+02:00,100,100,95,85,-2.5,32,-41.7,1.25,901, 920, 576, 477, 941, 958, 989
2017-07-28T20:54:25+02:00,100,100,95,85,-2.5,33,-41.7,1.25,912, 932, 614, 452, 934, 953, 984
2017-07-28T20:54:26+02:00,100,100,95,85,-2.5,34,-41.7,1.25,905, 920, 614, 439, 937, 950, 988
2017-07-28T20:54:28+02:00,100,100,95,85,-2.5,35,-41.7,1.25,910, 924, 634, 415, 941, 952, 981
2017-07-28T20:54:29+02:00,100,100,95,85,-2.5,36,-41.7,1.25,920, 928, 624, 415, 932, 954, 985
2017-07-28T20:54:30+02:00,100,100,95,85,-2.5,37,-41.7,1.25,908, 924, 631, 393, 945, 959, 982
2017-07-28T20:54:32+02:00,100,100,95,85,-2.5,38,-41.7,1.25,907, 918, 639, 395, 939, 953, 990
2017-07-28T20:54:33+02:00,100,100,95,85,-2.5,39,-41.7,1.25,910, 924, 658, 407, 941, 946, 987
2017-07-28T20:54:35+02:00,100,100,95,85,-2.5,40,-41.7,1.25,909, 926, 670, 419, 948, 958, 981
2017-07-28T20:54:36+02:00,100,100,95,85,-2.5,41,-41.7,1.25,902, 926, 685, 404, 924, 959, 988
2017-07-28T20:54:37+02:00,100,100,95,85,-2.5,42,-41.7,1.25,906, 918, 723, 410, 940, 961, 981
2017-07-28T20:54:39+02:00,100,100,95,85,-2.5,43,-41.7,1.25,913, 919, 740, 392, 924, 945, 989
2017-07-28T20:54:40+02:00,100,100,95,85,-2.5,44,-41.7,1.25,901, 919, 799, 390, 910, 950, 974
2017-07-28T20:54:42+02:00,100,100,95,85,-2.5,45,-41.7,1.25,901, 917, 871, 363, 889, 952, 988
2017-07-28T20:54:43+02:00,100,100,95,85,-2.5,46,-41.7,1.25,909, 910, 913, 369, 845, 947, 983
2017-07-28T20:54:44+02:00,100,100,95,85,-2.5,47,-41.7,1.25,905, 914, 916, 396, 826, 948, 980
2017-07-28T20:54:46+02:00,100,100,95,85,-2.5,48,-41.7,1.25,899, 917, 915, 412, 795, 944, 987
2017-07-28T20:54:47+02:00,100,100,95,85,-2.5,49,-41.7,1.25,900, 913, 925, 426, 738, 951, 990
2017-07-28T20:54:49+02:00,100,100,95,85,-2.5,50,-41.7,1.25,899, 917, 929, 433, 704, 945, 990
2017-07-28T20:54:50+02:00,100,100,95,85,-2.5,51,-41.7,1.25,907, 927, 935, 448, 626, 947, 988
2017-07-28T20:54:51+02:00,100,100,95,85,-2.5,52,-41.7,1.25,902, 925, 930, 465, 609, 956, 987
2017-07-28T20:54:53+02:00,100,100,95,85,-2.5,53,-41.7,1.25,902, 919, 928, 472, 611, 950, 983
2017-07-28T20:54:54+02:00,100,100,95,85,-2.5,54,-41.7,1.25,894, 914, 927, 463, 579, 940, 974
2017-07-28T20:54:55+02:00,100,100,95,85,-2.5,55,-41.7,1.25,913, 925, 940, 450, 563, 949, 980
2017-07-28T20:54:57+02:00,100,100,95,85,-2.5,56,-41.7,1.25,900, 918, 932, 458, 556, 955, 994
2017-07-28T20:54:58+02:00,100,100,95,85,-2.5,57,-41.7,1.25,891, 899, 934, 449, 539, 937, 971
2017-07-28T20:55:00+02:00,100,100,95,85,-2.5,58,-41.7,1.25,910, 920, 943, 488, 505, 933, 982
2017-07-28T20:55:01+02:00,100,100,95,85,-2.5,59,-41.7,1.25,898, 905, 930, 498, 473, 943, 981
2017-07-28T20:55:02+02:00,100,100,95,85,-2.5,60,-41.7,1.25,913, 911, 948, 534, 472, 943, 978
2017-07-28T20:55:04+02:00,100,100,95,85,-2.5,61,-41.7,1.25,913, 917, 938, 531, 471, 946, 991
2017-07-28T20:55:05+02:00,100,100,95,85,-2.5,62,-41.7,1.25,911, 904, 933, 557, 462, 937, 989
2017-07-28T20:55:07+02:00,100,100,95,85,-2.5,63,-41.7,1.25,906, 901, 929, 594, 456, 947, 987
2017-07-28T20:55:08+02:00,100,100,95,85,-2.5,64,-41.7,1.25,911, 918, 943, 621, 457, 931, 982
2017-07-28T20:55:09+02:00,100,100,95,85,-2.5,65,-41.7,1.25,897, 918, 937, 595, 458, 925, 973
2017-07-28T20:55:11+02:00,100,100,95,85,-2.5,66,-41.7,1.25,904, 922, 939, 650, 447, 951, 992
2017-07-28T20:55:12+02:00,100,100,95,85,-2.5,67,-41.7,1.25,907, 916, 932, 673, 434, 949, 983
2017-07-28T20:55:13+02:00,100,100,95,85,-2.5,68,-41.7,1.25,914, 922, 931, 738, 410, 941, 987
2017-07-28T20:55:15+02:00,100,100,95,85,-2.5,69,-41.7,1.25,904, 911, 937, 783, 400, 926, 982
2017-07-28T20:55:16+02:00,100,100,95,85,-2.5,70,-41.7,1.25,905, 914, 925, 825, 402, 888, 984
2017-07-28T20:55:19+02:00,100,100,95,85,-5,0,-41.7,1.25,904, 370, 461, 963, 949, 949, 981
2017-07-28T20:55:20+02:00,100,100,95,85,-5,1,-41.7,1.25,927, 403, 383, 956, 945, 955, 980
2017-07-28T20:55:21+02:00,100,100,95,85,-5,2,-41.7,1.25,906, 445, 344, 959, 939, 953, 984
2017-07-28T20:55:23+02:00,100,100,95,85,-5,3,-41.7,1.25,907, 480, 294, 962, 931, 949, 986
2017-07-28T20:55:24+02:00,100,100,95,85,-5,4,-41.7,1.25,911, 507, 254, 951, 935, 956, 980
2017-07-28T20:55:25+02:00,100,100,95,85,-5,5,-41.7,1.25,908, 525, 224, 961, 940, 956, 985
2017-07-28T20:55:27+02:00,100,100,95,85,-5,6,-41.7,1.25,901, 522, 196, 961, 930, 956, 988
2017-07-28T20:55:28+02:00,100,100,95,85,-5,7,-41.7,1.25,914, 530, 182, 945, 938, 941, 977
2017-07-28T20:55:30+02:00,100,100,95,85,-5,8,-41.7,1.25,915, 532, 169, 959, 937, 955, 992
2017-07-28T20:55:31+02:00,100,100,95,85,-5,9,-41.7,1.25,900, 516, 161, 960, 943, 949, 983
2017-07-28T20:55:32+02:00,100,100,95,85,-5,10,-41.7,1.25,903, 532, 157, 948, 933, 950, 981
2017-07-28T20:55:34+02:00,100,100,95,85,-5,11,-41.7,1.25,908, 535, 150, 959, 940, 964, 985
2017-07-28T20:55:35+02:00,100,100,95,85,-5,12,-41.7,1.25,907, 573, 148, 946, 945, 959, 982
2017-07-28T20:55:37+02:00,100,100,95,85,-5,13,-41.7,1.25,910, 610, 148, 948, 942, 954, 988
2017-07-28T20:55:38+02:00,100,100,95,85,-5,14,-41.7,1.25,905, 632, 150, 962, 938, 960, 990
2017-07-28T20:55:39+02:00,100,100,95,85,-5,15,-41.7,1.25,917, 692, 153, 952, 938, 953, 985
2017-07-28T20:55:41+02:00,100,100,95,85,-5,16,-41.7,1.25,906, 757, 159, 954, 936, 951, 970
2017-07-28T20:55:42+02:00,100,100,95,85,-5,17,-41.7,1.25,915, 860, 166, 966, 941, 952, 980
2017-07-28T20:55:43+02:00,100,100,95,85,-5,18,-41.7,1.25,904, 906, 178, 948, 950, 954, 991
2017-07-28T20:55:45+02:00,100,100,95,85,-5,19,-41.7,1.25,914, 917, 192, 881, 935, 962, 990
2017-07-28T20:55:46+02:00,100,100,95,85,-5,20,-41.7,1.25,899, 917, 204, 779, 934, 955, 989
2017-07-28T20:55:48+02:00,100,100,95,85,-5,21,-41.7,1.25,910, 911, 230, 713, 937, 956, 988
2017-07-28T20:55:49+02:00,100,100,95,85,-5,22,-41.7,1.25,913, 907, 237, 673, 936, 951, 987
2017-07-28T20:55:50+02:00,100,100,95,85,-5,23,-41.7,1.25,910, 925, 274, 679, 941, 965, 989
2017-07-28T20:55:52+02:00,100,100,95,85,-5,24,-41.7,1.25,910, 913, 302, 633, 934, 956, 979
2017-07-28T20:55:53+02:00,100,100,95,85,-5,25,-41.7,1.25,909, 912, 326, 627, 950, 957, 987
2017-07-28T20:55:55+02:00,100,100,95,85,-5,26,-41.7,1.25,922, 921, 361, 609, 940, 949, 985
2017-07-28T20:55:56+02:00,100,100,95,85,-5,27,-41.7,1.25,911, 912, 399, 578, 937, 959, 980
2017-07-28T20:55:57+02:00,100,100,95,85,-5,28,-41.7,1.25,906, 928, 477, 556, 953, 956, 983
2017-07-28T20:55:59+02:00,100,100,95,85,-5,29,-41.7,1.25,902, 905, 540, 504, 944, 949, 989
2017-07-28T20:56:00+02:00,100,100,95,85,-5,30,-41.7,1.25,915, 918, 622, 484, 938, 942, 978
2017-07-28T20:56:02+02:00,100,100,95,85,-5,31,-41.7,1.25,897, 916, 627, 446, 953, 960, 984
2017-07-28T20:56:03+02:00,100,100,95,85,-5,32,-41.7,1.25,904, 913, 630, 458, 939, 956, 986
2017-07-28T20:56:04+02:00,100,100,95,85,-5,33,-41.7,1.25,912, 915, 650, 454, 940, 949, 973
2017-07-28T20:56:06+02:00,100,100,95,85,-5,34,-41.7,1.25,911, 908, 683, 439, 938, 937, 985
2017-07-28T20:56:07+02:00,100,100,95,85,-5,35,-41.7,1.25,900, 913, 690, 422, 932, 947, 977
2017-07-28T20:56:08+02:00,100,100,95,85,-5,36,-41.7,1.25,915, 924, 708, 412, 930, 955, 977
2017-07-28T20:56:10+02:00,100,100,95,85,-5,37,-41.7,1.25,900, 904, 722, 409, 945, 958, 981
2017-07-28T20:56:11+02:00,100,100,95,85,-5,38,-41.7,1.25,905, 914, 707, 410, 927, 944, 978
2017-07-28T20:56:13+02:00,100,100,95,85,-5,39,-41.7,1.25,918, 919, 723, 395, 929, 944, 981
2017-07-28T20:56:14+02:00,100,100,95,85,-5,40,-41.7,1.25,920, 928, 747, 403, 927, 943, 977
2017-07-28T20:56:15+02:00,100,100,95,85,-5,41,-41.7,1.25,893, 912, 807, 400, 925, 950, 969
2017-07-28T20:56:17+02:00,100,100,95,85,-5,42,-41.7,1.25,902, 913, 890, 397, 934, 954, 989
2017-07-28T20:56:18+02:00,100,100,95,85,-5,43,-41.7,1.25,912, 925, 908, 398, 930, 959, 990
2017-07-28T20:56:20+02:00,100,100,95,85,-5,44,-41.7,1.25,901, 917, 918, 402, 808, 953, 975
2017-07-28T20:56:21+02:00,100,100,95,85,-5,45,-41.7,1.25,898, 920, 917, 416, 746, 953, 971
2017-07-28T20:56:22+02:00,100,100,95,85,-5,46,-41.7,1.25,905, 928, 931, 430, 681, 936, 980
2017-07-28T20:56:24+02:00,100,100,95,85,-5,47,-41.7,1.25,895, 926, 919, 453, 659, 955, 989
2017-07-28T20:56:25+02:00,100,100,95,85,-5,48,-41.7,1.25,900, 915, 906, 461, 637, 957, 989
2017-07-28T20:56:26+02:00,100,100,95,85,-5,49,-41.7,1.25,904, 925, 913, 472, 602, 963, 976
2017-07-28T20:56:28+02:00,100,100,95,85,-5,50,-41.7,1.25,909, 930, 917, 495, 569, 955, 979
2017-07-28T20:56:29+02:00,100,100,95,85,-5,51,-41.7,1.25,904, 920, 931, 479, 559, 949, 981
2017-07-28T20:56:31+02:00,100,100,95,85,-5,52,-41.7,1.25,902, 928, 933, 512, 527, 947, 988
2017-07-28T20:56:32+02:00,100,100,95,85,-5,53,-41.7,1.25,904, 932, 931, 525, 519, 951, 984
2017-07-28T20:56:33+02:00,100,100,95,85,-5,54,-41.7,1.25,906, 913, 926, 509, 514, 938, 971
2017-07-28T20:56:35+02:00,100,100,95,85,-5,55,-41.7,1.25,899, 903, 923, 531, 496, 950, 984
2017-07-28T20:56:36+02:00,100,100,95,85,-5,56,-41.7,1.25,915, 931, 933, 560, 462, 940, 979
2017-07-28T20:56:38+02:00,100,100,95,85,-5,57,-41.7,1.25,904, 915, 930, 536, 456, 947, 994
2017-07-28T20:56:39+02:00,100,100,95,85,-5,58,-41.7,1.25,907, 915, 934, 543, 438, 946, 987
2017-07-28T20:56:40+02:00,100,100,95,85,-5,59,-41.7,1.25,899, 911, 940, 585, 444, 948, 992
2017-07-28T20:56:42+02:00,100,100,95,85,-5,60,-41.7,1.25,901, 921, 935, 610, 463, 945, 982
2017-07-28T20:56:43+02:00,100,100,95,85,-5,61,-41.7,1.25,903, 912, 938, 612, 438, 937, 988
2017-07-28T20:56:44+02:00,100,100,95,85,-5,62,-41.7,1.25,905, 925, 941, 657, 432, 940, 988
2017-07-28T20:56:46+02:00,100,100,95,85,-5,63,-41.7,1.25,898, 913, 924, 679, 432, 934, 987
2017-07-28T20:56:47+02:00,100,100,95,85,-5,64,-41.7,1.25,893, 911, 940, 656, 439, 932, 973
2017-07-28T20:56:49+02:00,100,100,95,85,-5,65,-41.7,1.25,905, 918, 937, 692, 429, 945, 998
2017-07-28T20:56:50+02:00,100,100,95,85,-5,66,-41.7,1.25,911, 918, 923, 732, 414, 939, 991
2017-07-28T20:56:51+02:00,100,100,95,85,-5,67,-41.7,1.25,916, 920, 935, 825, 402, 917, 990
2017-07-28T20:56:53+02:00,100,100,95,85,-5,68,-41.7,1.25,896, 914, 927, 904, 382, 880, 983
2017-07-28T20:56:54+02:00,100,100,95,85,-5,69,-41.7,1.25,905, 916, 931, 947, 414, 813, 990
2017-07-28T20:56:56+02:00,100,100,95,85,-5,70,-41.7,1.25,909, 914, 940, 945, 437, 747, 990
2017-07-28T20:56:58+02:00,100,100,95,85,-7.5,0,-41.7,1.25,905, 387, 426, 948, 944, 952, 978
2017-07-28T20:56:59+02:00,100,100,95,85,-7.5,1,-41.7,1.25,910, 391, 373, 959, 927, 935, 967
2017-07-28T20:57:01+02:00,100,100,95,85,-7.5,2,-41.7,1.25,896, 407, 313, 939, 932, 948, 981
2017-07-28T20:57:02+02:00,100,100,95,85,-7.5,3,-41.7,1.25,908, 417, 260, 948, 940, 947, 977
2017-07-28T20:57:03+02:00,100,100,95,85,-7.5,4,-41.7,1.25,901, 421, 224, 945, 925, 946, 982
2017-07-28T20:57:05+02:00,100,100,95,85,-7.5,5,-41.7,1.25,899, 456, 201, 960, 937, 949, 976
2017-07-28T20:57:06+02:00,100,100,95,85,-7.5,6,-41.7,1.25,911, 549, 188, 942, 940, 943, 983
2017-07-28T20:57:07+02:00,100,100,95,85,-7.5,7,-41.7,1.25,904, 604, 173, 953, 926, 945, 983
2017-07-28T20:57:09+02:00,100,100,95,85,-7.5,8,-41.7,1.25,902, 636, 171, 952, 939, 951, 983
2017-07-28T20:57:10+02:00,100,100,95,85,-7.5,9,-41.7,1.25,907, 682, 157, 962, 942, 961, 978
2017-07-28T20:57:12+02:00,100,100,95,85,-7.5,10,-41.7,1.25,906, 686, 160, 962, 940, 954, 987
2017-07-28T20:57:13+02:00,100,100,95,85,-7.5,11,-41.7,1.25,913, 723, 151, 950, 936, 955, 977
2017-07-28T20:57:14+02:00,100,100,95,85,-7.5,12,-41.7,1.25,910, 768, 145, 951, 944, 945, 977
2017-07-28T20:57:16+02:00,100,100,95,85,-7.5,13,-41.7,1.25,910, 810, 150, 973, 939, 955, 984
2017-07-28T20:57:17+02:00,100,100,95,85,-7.5,14,-41.7,1.25,899, 887, 152, 956, 942, 949, 989
2017-07-28T20:57:19+02:00,100,100,95,85,-7.5,15,-41.7,1.25,910, 900, 158, 947, 934, 948, 989
2017-07-28T20:57:20+02:00,100,100,95,85,-7.5,16,-41.7,1.25,921, 916, 158, 943, 942, 948, 986
2017-07-28T20:57:21+02:00,100,100,95,85,-7.5,17,-41.7,1.25,920, 928, 167, 946, 940, 948, 975
2017-07-28T20:57:23+02:00,100,100,95,85,-7.5,18,-41.7,1.25,922, 925, 182, 874, 942, 940, 977
